date,close
2020-06-17 13:15:00,9.42
2020-06-17 13:30:00,9.62
2020-06-17 13:45:00,9.67
2020-06-17 14:00:00,9.69
2020-06-17 14:15:00,9.7
2020-06-17 14:30:00,9.74
2020-06-17 14:45:00,9.68
2020-06-17 15:00:00,9.64
2020-06-18 09:45:00,9.88
2020-06-18 10:00:00,9.9
2020-06-18 10:15:00,9.85
2020-06-18 10:30:00,9.82
2020-06-18 10:45:00,9.83
2020-06-18 11:00:00,9.85
2020-06-18 11:15:00,9.86
2020-06-18 11:30:00,9.85
2020-06-18 13:15:00,9.92
2020-06-18 13:30:00,9.9
2020-06-18 13:45:00,9.87
2020-06-18 14:00:00,9.87
2020-06-18 14:15:00,9.84
2020-06-18 14:30:00,9.85
2020-06-18 14:45:00,9.79
2020-06-18 15:00:00,9.82
2020-06-19 09:45:00,9.77
2020-06-19 10:00:00,9.7
2020-06-19 10:15:00,9.73
2020-06-19 10:30:00,9.69
2020-06-19 10:45:00,9.73
2020-06-19 11:00:00,9.85
2020-06-19 11:15:00,9.87
2020-06-19 11:30:00,9.81
2020-06-19 13:15:00,9.79
2020-06-19 13:30:00,9.78
2020-06-19 13:45:00,9.78
2020-06-19 14:00:00,9.78
2020-06-19 14:15:00,9.8
2020-06-19 14:30:00,9.82
2020-06-19 14:45:00,9.79
2020-06-19 15:00:00,9.77
2020-06-22 09:45:00,9.79
2020-06-22 10:00:00,9.76
2020-06-22 10:15:00,9.74
2020-06-22 10:30:00,9.77
2020-06-22 10:45:00,9.75
2020-06-22 11:00:00,9.77
2020-06-22 11:15:00,9.76
2020-06-22 11:30:00,9.74
2020-06-22 13:15:00,9.69
2020-06-22 13:30:00,9.7
2020-06-22 13:45:00,9.69
2020-06-22 14:00:00,9.67
2020-06-22 14:15:00,9.69
2020-06-22 14:30:00,9.64
2020-06-22 14:45:00,9.62
2020-06-22 15:00:00,9.61
2020-06-23 09:45:00,9.55
2020-06-23 10:00:00,9.56
2020-06-23 10:15:00,9.68
2020-06-23 10:30:00,9.65
2020-06-23 10:45:00,9.63
2020-06-23 11:00:00,9.63
2020-06-23 11:15:00,9.64
2020-06-23 11:30:00,9.66
2020-06-23 13:15:00,9.66
2020-06-23 13:30:00,9.6
2020-06-23 13:45:00,9.61
2020-06-23 14:00:00,9.6
2020-06-23 14:15:00,9.62
2020-06-23 14:30:00,9.63
2020-06-23 14:45:00,9.61
2020-06-23 15:00:00,9.64
2020-06-24 09:45:00,9.6
2020-06-24 10:00:00,9.53
2020-06-24 10:15:00,9.57
2020-06-24 10:30:00,9.54
2020-06-24 10:45:00,9.52
2020-06-24 11:00:00,9.51
2020-06-24 11:15:00,9.5
2020-06-24 11:30:00,9.49
2020-06-24 13:15:00,9.48
2020-06-24 13:30:00,9.47
2020-06-24 13:45:00,9.49
2020-06-24 14:00:00,9.49
2020-06-24 14:15:00,9.5
2020-06-24 14:30:00,9.5
2020-06-24 14:45:00,9.5
2020-06-24 15:00:00,9.48
2020-06-29 09:45:00,9.45
2020-06-29 10:00:00,9.41
2020-06-29 10:15:00,9.44
2020-06-29 10:30:00,9.45
2020-06-29 10:45:00,9.41
2020-06-29 11:00:00,9.45
2020-06-29 11:15:00,9.45
2020-06-29 11:30:00,9.61
2020-06-29 13:15:00,10.18
2020-06-29 13:30:00,9.98
2020-06-29 13:45:00,10.43
2020-06-29 14:00:00,10.43
2020-06-29 14:15:00,10.43
2020-06-29 14:30:00,10.43
2020-06-29 14:45:00,10.43
2020-06-29 15:00:00,10.43
2020-06-30 09:45:00,10.88
2020-06-30 10:00:00,11.0
2020-06-30 10:15:00,11.2
2020-06-30 10:30:00,11.16
2020-06-30 10:45:00,11.13
2020-06-30 11:00:00,11.07
2020-06-30 11:15:00,11.08
2020-06-30 11:30:00,11.09
2020-06-30 13:15:00,11.11
2020-06-30 13:30:00,11.09
2020-06-30 13:45:00,11.08
2020-06-30 14:00:00,11.09
2020-06-30 14:15:00,11.47
2020-06-30 14:30:00,11.47
2020-06-30 14:45:00,11.47
2020-06-30 15:00:00,11.47
2020-07-01 09:45:00,11.2
2020-07-01 10:00:00,11.9
2020-07-01 10:15:00,11.63
2020-07-01 10:30:00,11.55
2020-07-01 10:45:00,11.35
2020-07-01 11:00:00,11.38
2020-07-01 11:15:00,11.63
2020-07-01 11:30:00,12.29
2020-07-01 13:15:00,12.18
2020-07-01 13:30:00,11.96
2020-07-01 13:45:00,11.81
2020-07-01 14:00:00,11.8
2020-07-01 14:15:00,11.65
2020-07-01 14:30:00,11.66
2020-07-01 14:45:00,12.11
2020-07-01 15:00:00,11.75
2020-07-02 09:45:00,11.33
2020-07-02 10:00:00,11.56
2020-07-02 10:15:00,11.51
2020-07-02 10:30:00,11.42
2020-07-02 10:45:00,11.32
2020-07-02 11:00:00,11.32
2020-07-02 11:15:00,11.4
2020-07-02 11:30:00,11.35
2020-07-02 13:15:00,11.38
2020-07-02 13:30:00,11.34
2020-07-02 13:45:00,11.75
2020-07-02 14:00:00,11.67
2020-07-02 14:15:00,11.58
2020-07-02 14:30:00,11.72
2020-07-02 14:45:00,11.49
2020-07-02 15:00:00,11.52
2020-07-03 09:45:00,11.52
2020-07-03 10:00:00,11.49
2020-07-03 10:15:00,11.42
2020-07-03 10:30:00,11.33
2020-07-03 10:45:00,11.43
2020-07-03 11:00:00,11.82
2020-07-03 11:15:00,11.71
2020-07-03 11:30:00,11.79
2020-07-03 13:15:00,11.86
2020-07-03 13:30:00,11.85
2020-07-03 13:45:00,11.74
2020-07-03 14:00:00,11.78
2020-07-03 14:15:00,11.94
2020-07-03 14:30:00,11.83
2020-07-03 14:45:00,11.9
2020-07-03 15:00:00,11.85
2020-07-06 09:45:00,12.08
2020-07-06 10:00:00,11.89
2020-07-06 10:15:00,11.9
2020-07-06 10:30:00,12.03
2020-07-06 10:45:00,12.05
2020-07-06 11:00:00,12.02
2020-07-06 11:15:00,11.96
2020-07-06 11:30:00,12.08
2020-07-06 13:15:00,12.29
2020-07-06 13:30:00,12.12
2020-07-06 13:45:00,12.24
2020-07-06 14:00:00,12.23
2020-07-06 14:15:00,12.22
2020-07-06 14:30:00,12.19
2020-07-06 14:45:00,12.19
2020-07-06 15:00:00,12.25
2020-07-07 09:45:00,11.95
2020-07-07 10:00:00,12.02
2020-07-07 10:15:00,12.12
2020-07-07 10:30:00,12.09
2020-07-07 10:45:00,12.1
2020-07-07 11:00:00,12.07
2020-07-07 11:15:00,12.12
2020-07-07 11:30:00,12.22
2020-07-07 13:15:00,12.4
2020-07-07 13:30:00,12.63
2020-07-07 13:45:00,13.15
2020-07-07 14:00:00,12.97
2020-07-07 14:15:00,12.77
2020-07-07 14:30:00,12.77
2020-07-07 14:45:00,12.79
2020-07-07 15:00:00,12.6
2020-07-08 09:45:00,12.8
2020-07-08 10:00:00,13.03
2020-07-08 10:15:00,13.09
2020-07-08 10:30:00,13.15
2020-07-08 10:45:00,13.15
2020-07-08 11:00:00,13.21
2020-07-08 11:15:00,13.2
2020-07-08 11:30:00,13.19
2020-07-08 13:15:00,13.29
2020-07-08 13:30:00,13.19
2020-07-08 13:45:00,13.21
2020-07-08 14:00:00,13.1
2020-07-08 14:15:00,13.09
2020-07-08 14:30:00,13.14
2020-07-08 14:45:00,13.26
2020-07-08 15:00:00,13.14
2020-07-09 09:45:00,12.87
2020-07-09 10:00:00,13.1
2020-07-09 10:15:00,13.21
2020-07-09 10:30:00,13.14
2020-07-09 10:45:00,12.95
2020-07-09 11:00:00,13.05
2020-07-09 11:15:00,13.13
2020-07-09 11:30:00,13.25
2020-07-09 13:15:00,13.62
2020-07-09 13:30:00,13.51
2020-07-09 13:45:00,13.52
2020-07-09 14:00:00,13.4
2020-07-09 14:15:00,13.46
2020-07-09 14:30:00,13.12
2020-07-09 14:45:00,13.27
2020-07-09 15:00:00,13.33
2020-07-10 09:45:00,13.43
2020-07-10 10:00:00,14.12
2020-07-10 10:15:00,14.29
2020-07-10 10:30:00,14.13
2020-07-10 10:45:00,13.92
2020-07-10 11:00:00,14.08
2020-07-10 11:15:00,14.22
2020-07-10 11:30:00,14.33
2020-07-10 13:15:00,14.5
2020-07-10 13:30:00,14.37
2020-07-10 13:45:00,14.37
2020-07-10 14:00:00,14.4
2020-07-10 14:15:00,14.4
2020-07-10 14:30:00,14.21
2020-07-10 14:45:00,14.05
2020-07-10 15:00:00,14.41
2020-07-13 09:45:00,13.93
2020-07-13 10:00:00,13.94
2020-07-13 10:15:00,14.19
2020-07-13 10:30:00,14.21
2020-07-13 10:45:00,14.21
2020-07-13 11:00:00,14.22
2020-07-13 11:15:00,14.28
2020-07-13 11:30:00,14.4
2020-07-13 13:15:00,14.27
2020-07-13 13:30:00,14.21
2020-07-13 13:45:00,14.21
2020-07-13 14:00:00,14.3
2020-07-13 14:15:00,14.1
2020-07-13 14:30:00,14.11
2020-07-13 14:45:00,14.18
2020-07-13 15:00:00,14.33
2020-07-14 09:45:00,14.14
2020-07-14 10:00:00,14.05
2020-07-14 10:15:00,13.81
2020-07-14 10:30:00,13.27
2020-07-14 10:45:00,13.33
2020-07-14 11:00:00,13.44
2020-07-14 11:15:00,13.45
2020-07-14 11:30:00,13.5
2020-07-14 13:15:00,13.28
2020-07-14 13:30:00,13.25
2020-07-14 13:45:00,13.26
2020-07-14 14:00:00,13.17
2020-07-14 14:15:00,13.15
2020-07-14 14:30:00,13.2
2020-07-14 14:45:00,13.44
2020-07-14 15:00:00,13.25
2020-07-15 09:45:00,13.02
2020-07-15 10:00:00,12.9
2020-07-15 10:15:00,12.62
2020-07-15 10:30:00,12.58
2020-07-15 10:45:00,12.43
2020-07-15 11:00:00,12.5
2020-07-15 11:15:00,12.4
2020-07-15 11:30:00,12.45
2020-07-15 13:15:00,12.5
2020-07-15 13:30:00,12.58
2020-07-15 13:45:00,12.57
2020-07-15 14:00:00,12.62
2020-07-15 14:15:00,12.6
2020-07-15 14:30:00,12.58
2020-07-15 14:45:00,12.52
2020-07-15 15:00:00,12.39
2020-07-16 09:45:00,12.41
2020-07-16 10:00:00,12.46
2020-07-16 10:15:00,12.5
2020-07-16 10:30:00,12.5
2020-07-16 10:45:00,12.57
2020-07-16 11:00:00,12.64
2020-07-16 11:15:00,12.58
2020-07-16 11:30:00,12.53
2020-07-16 13:15:00,12.5
2020-07-16 13:30:00,12.4
2020-07-16 13:45:00,12.45
2020-07-16 14:00:00,12.5
2020-07-16 14:15:00,12.49
2020-07-16 14:30:00,12.39
2020-07-16 14:45:00,12.2
2020-07-16 15:00:00,12.08
2020-07-17 09:45:00,12.22
2020-07-17 10:00:00,12.06
2020-07-17 10:15:00,12.1
2020-07-17 10:30:00,12.25
2020-07-17 10:45:00,12.21
2020-07-17 11:00:00,12.18
2020-07-17 11:15:00,12.04
2020-07-17 11:30:00,11.93
2020-07-17 13:15:00,11.97
2020-07-17 13:30:00,11.96
2020-07-17 13:45:00,11.97
2020-07-17 14:00:00,11.87
2020-07-17 14:15:00,12.0
2020-07-17 14:30:00,11.97
2020-07-17 14:45:00,11.91
2020-07-17 15:00:00,11.95
2020-07-20 09:45:00,12.13
2020-07-20 10:00:00,12.01
2020-07-20 10:15:00,12.15
2020-07-20 10:30:00,12.19
2020-07-20 10:45:00,12.39
2020-07-20 11:00:00,12.39
2020-07-20 11:15:00,12.39
2020-07-20 11:30:00,12.36
2020-07-20 13:15:00,12.37
2020-07-20 13:30:00,12.42
2020-07-20 13:45:00,12.46
2020-07-20 14:00:00,12.45
2020-07-20 14:15:00,12.5
2020-07-20 14:30:00,12.72
2020-07-20 14:45:00,12.68
2020-07-20 15:00:00,12.67
2020-07-21 09:45:00,12.58
2020-07-21 10:00:00,12.77
2020-07-21 10:15:00,12.6
2020-07-21 10:30:00,12.62
2020-07-21 10:45:00,12.46
2020-07-21 11:00:00,12.49
2020-07-21 11:15:00,12.47
2020-07-21 11:30:00,12.58
2020-07-21 13:15:00,12.68
2020-07-21 13:30:00,12.66
2020-07-21 13:45:00,12.68
2020-07-21 14:00:00,12.67
2020-07-21 14:15:00,12.59
2020-07-21 14:30:00,12.62
2020-07-21 14:45:00,12.77
2020-07-21 15:00:00,13.15
2020-07-22 09:45:00,12.78
2020-07-22 10:00:00,12.88
2020-07-22 10:15:00,12.87
2020-07-22 10:30:00,12.96
2020-07-22 10:45:00,12.92
2020-07-22 11:00:00,12.97
2020-07-22 11:15:00,12.88
2020-07-22 11:30:00,12.89
2020-07-22 13:15:00,13.22
2020-07-22 13:30:00,13.12
2020-07-22 13:45:00,12.95
2020-07-22 14:00:00,13.02
2020-07-22 14:15:00,13.1
2020-07-22 14:30:00,13.01
2020-07-22 14:45:00,12.77
2020-07-22 15:00:00,12.8
2020-07-23 09:45:00,12.72
2020-07-23 10:00:00,12.67
2020-07-23 10:15:00,12.49
2020-07-23 10:30:00,12.4
2020-07-23 10:45:00,12.55
2020-07-23 11:00:00,12.43
2020-07-23 11:15:00,12.48
2020-07-23 11:30:00,12.57
2020-07-23 13:15:00,12.57
2020-07-23 13:30:00,12.57
2020-07-23 13:45:00,12.55
2020-07-23 14:00:00,12.58
2020-07-23 14:15:00,12.55
2020-07-23 14:30:00,12.54
2020-07-23 14:45:00,12.48
2020-07-23 15:00:00,12.45
2020-07-24 09:45:00,12.45
2020-07-24 10:00:00,12.6
2020-07-24 10:15:00,12.69
2020-07-24 10:30:00,13.15
2020-07-24 10:45:00,13.06
2020-07-24 11:00:00,13.15
2020-07-24 11:15:00,12.87
2020-07-24 11:30:00,12.8
2020-07-24 13:15:00,12.68
2020-07-24 13:30:00,12.69
2020-07-24 13:45:00,12.81
2020-07-24 14:00:00,12.58
2020-07-24 14:15:00,12.76
2020-07-24 14:30:00,12.78
2020-07-24 14:45:00,12.64
2020-07-24 15:00:00,12.72
2020-07-27 09:45:00,11.94
2020-07-27 10:00:00,11.98
2020-07-27 10:15:00,11.85
2020-07-27 10:30:00,12.0
2020-07-27 10:45:00,12.09
2020-07-27 11:00:00,12.03
2020-07-27 11:15:00,12.03
2020-07-27 11:30:00,11.99
2020-07-27 13:15:00,12.05
2020-07-27 13:30:00,12.1
2020-07-27 13:45:00,12.11
2020-07-27 14:00:00,12.08
2020-07-27 14:15:00,12.01
2020-07-27 14:30:00,12.08
2020-07-27 14:45:00,12.07
2020-07-27 15:00:00,12.08
2020-07-28 09:45:00,12.1
2020-07-28 10:00:00,12.3
2020-07-28 10:15:00,12.31
2020-07-28 10:30:00,12.34
2020-07-28 10:45:00,12.31
2020-07-28 11:00:00,12.35
2020-07-28 11:15:00,12.31
2020-07-28 11:30:00,12.32
2020-07-28 13:15:00,12.24
2020-07-28 13:30:00,12.13
2020-07-28 13:45:00,12.1
2020-07-28 14:00:00,12.08
2020-07-28 14:15:00,12.15
2020-07-28 14:30:00,12.13
2020-07-28 14:45:00,12.16
2020-07-28 15:00:00,12.18
2020-07-29 09:45:00,12.36
2020-07-29 10:00:00,12.31
2020-07-29 10:15:00,12.39
2020-07-29 10:30:00,12.5
2020-07-29 10:45:00,12.52
2020-07-29 11:00:00,12.6
2020-07-29 11:15:00,12.66
2020-07-29 11:30:00,12.64
2020-07-29 13:15:00,12.67
2020-07-29 13:30:00,12.74
2020-07-29 13:45:00,12.71
2020-07-29 14:00:00,12.73
2020-07-29 14:15:00,12.89
2020-07-29 14:30:00,12.82
2020-07-29 14:45:00,12.88
2020-07-29 15:00:00,12.99
2020-07-30 09:45:00,13.05
2020-07-30 10:00:00,13.27
2020-07-30 10:15:00,13.15
2020-07-30 10:30:00,13.01
2020-07-30 10:45:00,12.94
2020-07-30 11:00:00,12.96
2020-07-30 11:15:00,13.0
2020-07-30 11:30:00,12.92
2020-07-30 13:15:00,13.14
2020-07-30 13:30:00,13.05
2020-07-30 13:45:00,13.08
2020-07-30 14:00:00,13.27
2020-07-30 14:15:00,13.17
2020-07-30 14:30:00,13.12
2020-07-30 14:45:00,13.16
2020-07-30 15:00:00,12.93
2020-07-31 09:45:00,13.02
2020-07-31 10:00:00,13.16
2020-07-31 10:15:00,13.23
2020-07-31 10:30:00,13.23
2020-07-31 10:45:00,13.11
2020-07-31 11:00:00,13.01
2020-07-31 11:15:00,13.08
2020-07-31 11:30:00,13.07
2020-07-31 13:15:00,13.16
2020-07-31 13:30:00,13.12
2020-07-31 13:45:00,13.17
2020-07-31 14:00:00,13.18
2020-07-31 14:15:00,13.19
2020-07-31 14:30:00,13.24
2020-07-31 14:45:00,13.27
2020-07-31 15:00:00,13.19
2020-08-03 09:45:00,13.33
2020-08-03 10:00:00,13.53
2020-08-03 10:15:00,13.42
2020-08-03 10:30:00,13.38
2020-08-03 10:45:00,13.5
2020-08-03 11:00:00,13.49
2020-08-03 11:15:00,13.55
2020-08-03 11:30:00,13.58
2020-08-03 13:15:00,13.66
2020-08-03 13:30:00,13.73
2020-08-03 13:45:00,13.89
2020-08-03 14:00:00,13.91
2020-08-03 14:15:00,13.91
2020-08-03 14:30:00,13.9
2020-08-03 14:45:00,13.86
2020-08-03 15:00:00,13.84
2020-08-04 09:45:00,14.18
2020-08-04 10:00:00,13.66
2020-08-04 10:15:00,13.51
2020-08-04 10:30:00,13.37
2020-08-04 10:45:00,13.48
2020-08-04 11:00:00,13.49
2020-08-04 11:15:00,13.41
2020-08-04 11:30:00,13.41
2020-08-04 13:15:00,13.39
2020-08-04 13:30:00,13.46
2020-08-04 13:45:00,13.61
2020-08-04 14:00:00,13.6
2020-08-04 14:15:00,13.5
2020-08-04 14:30:00,13.39
2020-08-04 14:45:00,13.42
2020-08-04 15:00:00,13.4
2020-08-05 09:45:00,13.33
2020-08-05 10:00:00,13.28
2020-08-05 10:15:00,13.42
2020-08-05 10:30:00,13.38
2020-08-05 10:45:00,13.45
2020-08-05 11:00:00,13.42
2020-08-05 11:15:00,13.42
2020-08-05 11:30:00,13.51
2020-08-05 13:15:00,13.58
2020-08-05 13:30:00,13.54
2020-08-05 13:45:00,13.52
2020-08-05 14:00:00,13.57
2020-08-05 14:15:00,13.5
2020-08-05 14:30:00,13.49
2020-08-05 14:45:00,13.43
2020-08-05 15:00:00,13.47
2020-08-06 09:45:00,13.43
2020-08-06 10:00:00,13.45
2020-08-06 10:15:00,13.51
2020-08-06 10:30:00,13.33
2020-08-06 10:45:00,13.26
2020-08-06 11:00:00,13.23
2020-08-06 11:15:00,13.33
2020-08-06 11:30:00,13.48
2020-08-06 13:15:00,13.48
2020-08-06 13:30:00,13.45
2020-08-06 13:45:00,13.49
2020-08-06 14:00:00,13.49
2020-08-06 14:15:00,13.5
2020-08-06 14:30:00,13.59
2020-08-06 14:45:00,13.59
2020-08-06 15:00:00,13.5
2020-08-07 09:45:00,13.28
2020-08-07 10:00:00,13.36
2020-08-07 10:15:00,13.33
2020-08-07 10:30:00,13.2
2020-08-07 10:45:00,13.21
2020-08-07 11:00:00,13.22
2020-08-07 11:15:00,13.16
2020-08-07 11:30:00,13.12
2020-08-07 13:15:00,13.08
2020-08-07 13:30:00,13.08
2020-08-07 13:45:00,13.11
2020-08-07 14:00:00,13.23
2020-08-07 14:15:00,13.2
2020-08-07 14:30:00,13.26
2020-08-07 14:45:00,13.1
2020-08-07 15:00:00,13.17
2020-08-10 09:45:00,13.08
2020-08-10 10:00:00,13.13
2020-08-10 10:15:00,13.14
2020-08-10 10:30:00,13.12
2020-08-10 10:45:00,13.06
2020-08-10 11:00:00,13.08
2020-08-10 11:15:00,13.07
2020-08-10 11:30:00,13.0
2020-08-10 13:15:00,13.08
2020-08-10 13:30:00,13.04
2020-08-10 13:45:00,13.26
2020-08-10 14:00:00,13.24
2020-08-10 14:15:00,13.24
2020-08-10 14:30:00,13.14
2020-08-10 14:45:00,13.08
2020-08-10 15:00:00,13.11
2020-08-11 09:45:00,12.75
2020-08-11 10:00:00,12.65
2020-08-11 10:15:00,12.78
2020-08-11 10:30:00,12.73
2020-08-11 10:45:00,12.65
2020-08-11 11:00:00,12.69
2020-08-11 11:15:00,12.63
2020-08-11 11:30:00,12.59
2020-08-11 13:15:00,12.59
2020-08-11 13:30:00,12.54
2020-08-11 13:45:00,12.61
2020-08-11 14:00:00,12.6
2020-08-11 14:15:00,12.52
2020-08-11 14:30:00,12.5
2020-08-11 14:45:00,12.39
2020-08-11 15:00:00,12.36
2020-08-12 09:45:00,12.24
2020-08-12 10:00:00,12.1
2020-08-12 10:15:00,11.98
2020-08-12 10:30:00,11.91
2020-08-12 10:45:00,11.98
2020-08-12 11:00:00,11.94
2020-08-12 11:15:00,11.84
2020-08-12 11:30:00,11.81
2020-08-12 13:15:00,11.78
2020-08-12 13:30:00,11.75
2020-08-12 13:45:00,11.85
2020-08-12 14:00:00,11.82
2020-08-12 14:15:00,11.88
2020-08-12 14:30:00,12.0
2020-08-12 14:45:00,12.02
2020-08-12 15:00:00,12.04
2020-08-13 09:45:00,12.13
2020-08-13 10:00:00,11.99
2020-08-13 10:15:00,12.13
2020-08-13 10:30:00,12.22
2020-08-13 10:45:00,12.18
2020-08-13 11:00:00,12.14
2020-08-13 11:15:00,12.16
2020-08-13 11:30:00,12.13
2020-08-13 13:15:00,12.12
2020-08-13 13:30:00,12.11
2020-08-13 13:45:00,12.07
2020-08-13 14:00:00,12.1
2020-08-13 14:15:00,12.06
2020-08-13 14:30:00,12.06
2020-08-13 14:45:00,11.98
2020-08-13 15:00:00,12.0
2020-08-14 09:45:00,12.26
2020-08-14 10:00:00,12.15
2020-08-14 10:15:00,12.09
2020-08-14 10:30:00,12.06
2020-08-14 10:45:00,12.05
2020-08-14 11:00:00,12.03
2020-08-14 11:15:00,12.01
2020-08-14 11:30:00,12.08
2020-08-14 13:15:00,12.07
2020-08-14 13:30:00,12.01
2020-08-14 13:45:00,12.0
2020-08-14 14:00:00,11.98
2020-08-14 14:15:00,12.02
2020-08-14 14:30:00,12.07
2020-08-14 14:45:00,12.09
2020-08-14 15:00:00,12.14
2020-08-17 09:45:00,12.1
2020-08-17 10:00:00,12.12
2020-08-17 10:15:00,12.18
2020-08-17 10:30:00,12.16
2020-08-17 10:45:00,12.22
2020-08-17 11:00:00,12.22
2020-08-17 11:15:00,12.22
2020-08-17 11:30:00,12.31
2020-08-17 13:15:00,12.48
2020-08-17 13:30:00,12.46
2020-08-17 13:45:00,12.5
2020-08-17 14:00:00,12.44
2020-08-17 14:15:00,12.44
2020-08-17 14:30:00,12.46
2020-08-17 14:45:00,12.48
2020-08-17 15:00:00,12.5
2020-08-18 09:45:00,12.43
2020-08-18 10:00:00,12.36
2020-08-18 10:15:00,12.46
2020-08-18 10:30:00,12.43
2020-08-18 10:45:00,12.46
2020-08-18 11:00:00,12.5
2020-08-18 11:15:00,12.48
2020-08-18 11:30:00,12.48
2020-08-18 13:15:00,12.46
2020-08-18 13:30:00,12.48
2020-08-18 13:45:00,12.46
2020-08-18 14:00:00,12.6
2020-08-18 14:15:00,12.55
2020-08-18 14:30:00,12.53
2020-08-18 14:45:00,12.47
2020-08-18 15:00:00,12.5
2020-08-19 09:45:00,12.23
2020-08-19 10:00:00,12.35
2020-08-19 10:15:00,12.36
2020-08-19 10:30:00,12.26
2020-08-19 10:45:00,12.38
2020-08-19 11:00:00,12.4
2020-08-19 11:15:00,12.42
2020-08-19 11:30:00,12.4
2020-08-19 13:15:00,12.43
2020-08-19 13:30:00,12.54
2020-08-19 13:45:00,12.39
2020-08-19 14:00:00,12.33
2020-08-19 14:15:00,12.34
2020-08-19 14:30:00,12.26
2020-08-19 14:45:00,12.22
2020-08-19 15:00:00,12.19
2020-08-20 09:45:00,12.18
2020-08-20 10:00:00,12.23
2020-08-20 10:15:00,12.17
2020-08-20 10:30:00,12.23
2020-08-20 10:45:00,12.21
2020-08-20 11:00:00,12.2
2020-08-20 11:15:00,12.19
2020-08-20 11:30:00,12.15
2020-08-20 13:15:00,12.16
2020-08-20 13:30:00,12.16
2020-08-20 13:45:00,12.09
2020-08-20 14:00:00,12.12
2020-08-20 14:15:00,12.05
2020-08-20 14:30:00,12.08
2020-08-20 14:45:00,11.99
2020-08-20 15:00:00,12.04
2020-08-21 09:45:00,12.28
2020-08-21 10:00:00,12.07
2020-08-21 10:15:00,11.96
2020-08-21 10:30:00,12.01
2020-08-21 10:45:00,11.89
2020-08-21 11:00:00,12.02
2020-08-21 11:15:00,12.02
2020-08-21 11:30:00,12.1
2020-08-21 13:15:00,12.03
2020-08-21 13:30:00,12.01
2020-08-21 13:45:00,12.01
2020-08-21 14:00:00,12.02
2020-08-21 14:15:00,11.94
2020-08-21 14:30:00,11.86
2020-08-21 14:45:00,11.87
2020-08-21 15:00:00,11.9
2020-08-24 09:45:00,11.77
2020-08-24 10:00:00,11.72
2020-08-24 10:15:00,11.79
2020-08-24 10:30:00,11.89
2020-08-24 10:45:00,11.89
2020-08-24 11:00:00,11.88
2020-08-24 11:15:00,11.82
2020-08-24 11:30:00,11.84
2020-08-24 13:15:00,11.91
2020-08-24 13:30:00,11.86
2020-08-24 13:45:00,11.85
2020-08-24 14:00:00,11.87
2020-08-24 14:15:00,11.84
2020-08-24 14:30:00,11.88
2020-08-24 14:45:00,12.07
2020-08-24 15:00:00,12.09
2020-08-25 09:45:00,12.3
2020-08-25 10:00:00,12.37
2020-08-25 10:15:00,12.27
2020-08-25 10:30:00,12.19
2020-08-25 10:45:00,12.2
2020-08-25 11:00:00,12.19
2020-08-25 11:15:00,12.22
2020-08-25 11:30:00,12.16
2020-08-25 13:15:00,12.1
2020-08-25 13:30:00,12.08
2020-08-25 13:45:00,12.04
2020-08-25 14:00:00,11.95
2020-08-25 14:15:00,12.15
2020-08-25 14:30:00,12.15
2020-08-25 14:45:00,12.11
2020-08-25 15:00:00,12.22
2020-08-26 09:45:00,12.27
2020-08-26 10:00:00,12.41
2020-08-26 10:15:00,12.42
2020-08-26 10:30:00,12.4
2020-08-26 10:45:00,12.35
2020-08-26 11:00:00,12.29
2020-08-26 11:15:00,12.29
2020-08-26 11:30:00,12.22
2020-08-26 13:15:00,12.25
2020-08-26 13:30:00,12.3
2020-08-26 13:45:00,12.22
2020-08-26 14:00:00,12.1
2020-08-26 14:15:00,12.09
2020-08-26 14:30:00,12.11
2020-08-26 14:45:00,12.03
2020-08-26 15:00:00,12.02
2020-08-27 09:45:00,12.14
2020-08-27 10:00:00,11.96
2020-08-27 10:15:00,11.97
2020-08-27 10:30:00,11.96
2020-08-27 10:45:00,12.04
2020-08-27 11:00:00,12.1
2020-08-27 11:15:00,12.06
2020-08-27 11:30:00,12.12
2020-08-27 13:15:00,12.18
2020-08-27 13:30:00,12.23
2020-08-27 13:45:00,12.22
2020-08-27 14:00:00,12.18
2020-08-27 14:15:00,12.19
2020-08-27 14:30:00,12.25
2020-08-27 14:45:00,12.22
2020-08-27 15:00:00,12.26
2020-08-28 09:45:00,12.28
2020-08-28 10:00:00,12.17
2020-08-28 10:15:00,12.15
2020-08-28 10:30:00,12.08
2020-08-28 10:45:00,12.13
2020-08-28 11:00:00,12.17
2020-08-28 11:15:00,12.19
2020-08-28 11:30:00,12.16
2020-08-28 13:15:00,12.1
2020-08-28 13:30:00,12.16
2020-08-28 13:45:00,12.26
2020-08-28 14:00:00,12.3
2020-08-28 14:15:00,12.28
2020-08-28 14:30:00,12.3
2020-08-28 14:45:00,12.31
2020-08-28 15:00:00,12.27
2020-08-31 09:45:00,12.45
2020-08-31 10:00:00,12.38
2020-08-31 10:15:00,12.4
2020-08-31 10:30:00,12.39
2020-08-31 10:45:00,12.35
2020-08-31 11:00:00,12.45
2020-08-31 11:15:00,12.37
2020-08-31 11:30:00,12.41
2020-08-31 13:15:00,12.37
2020-08-31 13:30:00,12.34
2020-08-31 13:45:00,12.37
2020-08-31 14:00:00,12.33
2020-08-31 14:15:00,12.33
2020-08-31 14:30:00,12.32
2020-08-31 14:45:00,12.29
