,DateTime,f,e,spread,level,position,signal,pair1_share,pair2_share,cash,asset
87,2019-10-15 11:30:00,9.7,4.52,-0.037412078495468126,-1,0,0,0,0.0,5000.0,5000.0
88,2019-10-15 13:15:00,9.67,4.51,-0.03971466901328746,-1,0,0,0,0.0,5000.0,5000.0
89,2019-10-15 13:30:00,9.66,4.51,-0.040749330254063576,-1,0,0,0,0.0,5000.0,5000.0
90,2019-10-15 13:45:00,9.65,4.5,-0.04098831292607952,-1,0,0,0,0.0,5000.0,5000.0
91,2019-10-15 14:00:00,9.63,4.51,-0.043859752668455876,-1,0,0,0,0.0,5000.0,5000.0
92,2019-10-15 14:15:00,9.63,4.52,-0.044654738194770616,-1,0,0,0,0.0,5000.0,5000.0
93,2019-10-15 14:30:00,10.04,4.51,-0.002165864214907387,0,0,-1,0,0.0,5000.0,5000.0
94,2019-10-15 14:45:00,9.89,4.51,-0.017218832843869603,-1,0,0,0,0.0,5000.0,5000.0
95,2019-10-15 15:00:00,9.9,4.49,-0.014612948407976889,0,0,-1,0,0.0,5000.0,5000.0
96,2019-10-16 09:45:00,9.81,4.56,-0.029298141003121003,-1,0,0,0,0.0,5000.0,5000.0
97,2019-10-16 10:00:00,9.79,4.56,-0.03133895803797371,-1,0,0,0,0.0,5000.0,5000.0
98,2019-10-16 10:15:00,9.8,4.54,-0.028740286502420886,-1,0,0,0,0.0,5000.0,5000.0
99,2019-10-16 10:30:00,9.75,4.54,-0.03385538716919134,-1,0,0,0,0.0,5000.0,5000.0
100,2019-10-16 10:45:00,9.76,4.54,-0.03283027175394615,-1,0,0,0,0.0,5000.0,5000.0
101,2019-10-16 11:00:00,9.75,4.55,-0.03464512526204122,-1,0,0,0,0.0,5000.0,5000.0
102,2019-10-16 11:15:00,9.72,4.55,-0.03772679179944949,-1,0,0,0,0.0,5000.0,5000.0
103,2019-10-16 11:30:00,9.68,4.52,-0.039476062716319316,-1,0,0,0,0.0,5000.0,5000.0
104,2019-10-16 13:15:00,9.76,4.54,-0.03283027175394615,-1,0,0,0,0.0,5000.0,5000.0
105,2019-10-16 13:30:00,9.71,4.51,-0.03558669617525689,-1,0,0,0,0.0,5000.0,5000.0
106,2019-10-16 13:45:00,9.73,4.51,-0.033529082280576716,-1,0,0,0,0.0,5000.0,5000.0
107,2019-10-16 14:00:00,9.69,4.51,-0.037648552575815675,-1,0,0,0,0.0,5000.0,5000.0
108,2019-10-16 14:15:00,9.72,4.51,-0.03455736000614262,-1,0,0,0,0.0,5000.0,5000.0
109,2019-10-16 14:30:00,9.68,4.5,-0.03788432698848854,-1,0,0,0,0.0,5000.0,5000.0
110,2019-10-16 14:45:00,9.68,4.51,-0.038681077190004576,-1,0,0,0,0.0,5000.0,5000.0
111,2019-10-16 15:00:00,9.65,4.5,-0.04098831292607952,-1,0,0,0,0.0,5000.0,5000.0
112,2019-10-17 09:45:00,9.59,4.51,-0.04802208958314358,-1,0,0,0,0.0,5000.0,5000.0
113,2019-10-17 10:00:00,9.64,4.5,-0.04202511965452005,-1,0,0,0,0.0,5000.0,5000.0
114,2019-10-17 10:15:00,9.64,4.48,-0.040426293766422816,-1,0,0,0,0.0,5000.0,5000.0
115,2019-10-17 10:30:00,9.61,4.48,-0.04354317940667585,-1,0,0,0,0.0,5000.0,5000.0
116,2019-10-17 10:45:00,9.67,4.49,-0.03811939608331838,-1,0,0,0,0.0,5000.0,5000.0
117,2019-10-17 11:00:00,9.67,4.49,-0.03811939608331838,-1,0,0,0,0.0,5000.0,5000.0
118,2019-10-17 11:15:00,9.67,4.49,-0.03811939608331838,-1,0,0,0,0.0,5000.0,5000.0
119,2019-10-17 11:30:00,9.66,4.51,-0.040749330254063576,-1,0,0,0,0.0,5000.0,5000.0
120,2019-10-17 13:15:00,9.64,4.49,-0.041226596926067005,-1,0,0,0,0.0,5000.0,5000.0
121,2019-10-17 13:30:00,9.62,4.49,-0.043303440870906096,-1,0,0,0,0.0,5000.0,5000.0
122,2019-10-17 13:45:00,9.64,4.5,-0.04202511965452005,-1,0,0,0,0.0,5000.0,5000.0
123,2019-10-17 14:00:00,9.62,4.47,-0.04170104616318171,-1,0,0,0,0.0,5000.0,5000.0
124,2019-10-17 14:15:00,9.62,4.46,-0.04089715821595741,-1,0,0,0,0.0,5000.0,5000.0
125,2019-10-17 14:30:00,9.56,4.45,-0.04634800341924139,-1,0,0,0,0.0,5000.0,5000.0
126,2019-10-17 14:45:00,9.54,4.45,-0.04844224502235628,-1,0,0,0,0.0,5000.0,5000.0
127,2019-10-17 15:00:00,9.54,4.47,-0.05005182538060171,-1,0,0,0,0.0,5000.0,5000.0
128,2019-10-18 09:45:00,9.55,4.51,-0.05220182398585127,-1,0,0,0,0.0,5000.0,5000.0
129,2019-10-18 10:00:00,9.56,4.52,-0.05195023694149503,-1,0,0,0,0.0,5000.0,5000.0
130,2019-10-18 10:15:00,9.56,4.52,-0.05195023694149503,-1,0,0,0,0.0,5000.0,5000.0
131,2019-10-18 10:30:00,9.58,4.59,-0.05537650852923859,-1,0,0,0,0.0,5000.0,5000.0
132,2019-10-18 10:45:00,9.56,4.57,-0.055898965637420694,-1,0,0,0,0.0,5000.0,5000.0
133,2019-10-18 11:00:00,9.52,4.56,-0.05930556577711865,-1,0,0,0,0.0,5000.0,5000.0
134,2019-10-18 11:15:00,9.53,4.54,-0.056677954512836415,-1,0,0,0,0.0,5000.0,5000.0
135,2019-10-18 11:30:00,9.44,4.51,-0.06378699832108081,-1,0,0,0,0.0,5000.0,5000.0
136,2019-10-18 13:15:00,9.48,4.49,-0.05796338928159073,-1,0,0,0,0.0,5000.0,5000.0
137,2019-10-18 13:30:00,9.43,4.48,-0.062451305743510765,-1,0,0,0,0.0,5000.0,5000.0
138,2019-10-18 13:45:00,9.43,4.47,-0.06164921419543057,-1,0,0,0,0.0,5000.0,5000.0
139,2019-10-18 14:00:00,9.45,4.46,-0.058726681387921253,-1,0,0,0,0.0,5000.0,5000.0
140,2019-10-18 14:15:00,9.39,4.46,-0.06509612967340095,-1,0,0,0,0.0,5000.0,5000.0
141,2019-10-18 14:30:00,9.43,4.48,-0.062451305743510765,-1,0,0,0,0.0,5000.0,5000.0
142,2019-10-18 14:45:00,9.41,4.47,-0.06377235724350849,-1,0,0,0,0.0,5000.0,5000.0
143,2019-10-18 15:00:00,9.39,4.45,-0.06429043726237982,-1,0,0,0,0.0,5000.0,5000.0
144,2019-10-21 09:45:00,9.29,4.47,-0.07660675801504957,-1,0,0,0,0.0,5000.0,5000.0
145,2019-10-21 10:00:00,9.27,4.45,-0.07715235090478778,-1,0,0,0,0.0,5000.0,5000.0
146,2019-10-21 10:15:00,9.28,4.42,-0.07364619820267304,-1,0,0,0,0.0,5000.0,5000.0
147,2019-10-21 10:30:00,9.35,4.43,-0.06694255643727254,-1,0,0,0,0.0,5000.0,5000.0
148,2019-10-21 10:45:00,9.39,4.45,-0.06429043726237982,-1,0,0,0,0.0,5000.0,5000.0
149,2019-10-21 11:00:00,9.37,4.44,-0.06561512923832025,-1,0,0,0,0.0,5000.0,5000.0
150,2019-10-21 11:15:00,9.36,4.44,-0.06668293499915023,-1,0,0,0,0.0,5000.0,5000.0
151,2019-10-21 11:30:00,9.4,4.45,-0.06322604120659303,-1,0,0,0,0.0,5000.0,5000.0
152,2019-10-21 13:15:00,9.4,4.43,-0.0616092104619097,-1,0,0,0,0.0,5000.0,5000.0
153,2019-10-21 13:30:00,9.39,4.43,-0.06267360651769649,-1,0,0,0,0.0,5000.0,5000.0
154,2019-10-21 13:45:00,9.38,4.43,-0.06373913671973486,-1,0,0,0,0.0,5000.0,5000.0
155,2019-10-21 14:00:00,9.37,4.42,-0.06399464875045169,-1,0,0,0,0.0,5000.0,5000.0
156,2019-10-21 14:15:00,9.37,4.41,-0.06318165674172427,-1,0,0,0,0.0,5000.0,5000.0
157,2019-10-21 14:30:00,9.39,4.41,-0.06104945977188336,-1,0,0,0,0.0,5000.0,5000.0
158,2019-10-21 14:45:00,9.38,4.41,-0.06211498997392173,-1,0,0,0,0.0,5000.0,5000.0
159,2019-10-21 15:00:00,9.42,4.43,-0.05948381114959633,-1,0,0,0,0.0,5000.0,5000.0
160,2019-10-22 09:45:00,9.45,4.54,-0.06510793067329601,-1,0,0,0,0.0,5000.0,5000.0
161,2019-10-22 10:00:00,9.46,4.61,-0.06954231042140968,-1,0,0,0,0.0,5000.0,5000.0
162,2019-10-22 10:15:00,9.44,4.6,-0.07087926499021613,-1,0,0,0,0.0,5000.0,5000.0
163,2019-10-22 10:30:00,9.41,4.58,-0.0724982985817102,-1,0,0,0,0.0,5000.0,5000.0
164,2019-10-22 10:45:00,9.44,4.58,-0.06931527202158905,-1,0,0,0,0.0,5000.0,5000.0
165,2019-10-22 11:00:00,9.42,4.58,-0.0714361635907268,-1,0,0,0,0.0,5000.0,5000.0
166,2019-10-22 11:15:00,9.42,4.57,-0.07065160411245897,-1,0,0,0,0.0,5000.0,5000.0
167,2019-10-22 11:30:00,9.42,4.56,-0.06986532599212092,-1,0,0,0,0.0,5000.0,5000.0
168,2019-10-22 13:15:00,9.4,4.56,-0.07199072530443429,-1,0,0,0,0.0,5000.0,5000.0
169,2019-10-22 13:30:00,9.41,4.54,-0.06934971858165895,-1,0,0,0,0.0,5000.0,5000.0
170,2019-10-22 13:45:00,9.39,4.54,-0.0714773789587757,-1,0,0,0,0.0,5000.0,5000.0
171,2019-10-22 14:00:00,9.38,4.54,-0.07254290916081407,-1,0,0,0,0.0,5000.0,5000.0
172,2019-10-22 14:15:00,9.41,4.56,-0.07092746098310432,-1,0,0,0,0.0,5000.0,5000.0
173,2019-10-22 14:30:00,9.43,4.57,-0.06959059605536444,-1,0,0,0,0.0,5000.0,5000.0
174,2019-10-22 14:45:00,9.41,4.57,-0.07171373910344236,-1,0,0,0,0.0,5000.0,5000.0
175,2019-10-22 15:00:00,9.44,4.58,-0.06931527202158905,-1,0,0,0,0.0,5000.0,5000.0
176,2019-10-23 09:45:00,9.44,4.57,-0.06853071254332121,-1,0,0,0,0.0,5000.0,5000.0
177,2019-10-23 10:00:00,9.42,4.53,-0.06749610406732476,-1,0,0,0,0.0,5000.0,5000.0
178,2019-10-23 10:15:00,9.42,4.54,-0.06828758359067555,-1,0,0,0,0.0,5000.0,5000.0
179,2019-10-23 10:30:00,9.45,4.55,-0.06589766876614589,-1,0,0,0,0.0,5000.0,5000.0
180,2019-10-23 10:45:00,9.43,4.55,-0.0680163136264309,-1,0,0,0,0.0,5000.0,5000.0
181,2019-10-23 11:00:00,9.41,4.54,-0.06934971858165895,-1,0,0,0,0.0,5000.0,5000.0
182,2019-10-23 11:15:00,9.42,4.53,-0.06749610406732476,-1,0,0,0,0.0,5000.0,5000.0
183,2019-10-23 11:30:00,9.44,4.55,-0.06695643011438768,-1,0,0,0,0.0,5000.0,5000.0
184,2019-10-23 13:15:00,9.42,4.54,-0.06828758359067555,-1,0,0,0,0.0,5000.0,5000.0
185,2019-10-23 13:30:00,9.43,4.55,-0.0680163136264309,-1,0,0,0,0.0,5000.0,5000.0
186,2019-10-23 13:45:00,9.38,4.53,-0.07175142963746328,-1,0,0,0,0.0,5000.0,5000.0
187,2019-10-23 14:00:00,9.38,4.53,-0.07175142963746328,-1,0,0,0,0.0,5000.0,5000.0
188,2019-10-23 14:15:00,9.36,4.54,-0.0746773816894466,-1,0,0,0,0.0,5000.0,5000.0
189,2019-10-23 14:30:00,9.37,4.52,-0.07202486775447436,-1,0,0,0,0.0,5000.0,5000.0
190,2019-10-23 14:45:00,9.35,4.52,-0.07416162070420951,-1,0,0,0,0.0,5000.0,5000.0
191,2019-10-23 15:00:00,9.36,4.51,-0.07229768798898961,-1,0,0,0,0.0,5000.0,5000.0
192,2019-10-24 09:45:00,9.35,4.5,-0.07256988497637873,-1,0,0,0,0.0,5000.0,5000.0
193,2019-10-24 10:00:00,9.41,4.51,-0.06697002488120196,-1,0,0,0,0.0,5000.0,5000.0
194,2019-10-24 10:15:00,9.42,4.52,-0.0667028754165333,-1,0,0,0,0.0,5000.0,5000.0
195,2019-10-24 10:30:00,9.42,4.53,-0.06749610406732476,-1,0,0,0,0.0,5000.0,5000.0
196,2019-10-24 10:45:00,9.4,4.5,-0.0672365390010159,-1,0,0,0,0.0,5000.0,5000.0
197,2019-10-24 11:00:00,9.39,4.5,-0.06830093505680268,-1,0,0,0,0.0,5000.0,5000.0
198,2019-10-24 11:15:00,9.39,4.5,-0.06830093505680268,-1,0,0,0,0.0,5000.0,5000.0
199,2019-10-24 11:30:00,9.4,4.49,-0.06643801627256285,-1,0,0,0,0.0,5000.0,5000.0
200,2019-10-24 13:15:00,9.37,4.47,-0.06803221459046616,-1,0,0,0,0.0,5000.0,5000.0
201,2019-10-24 13:30:00,9.36,4.47,-0.06910002035129614,-1,0,0,0,0.0,5000.0,5000.0
202,2019-10-24 13:45:00,9.35,4.47,-0.0701689675402013,-1,0,0,0,0.0,5000.0,5000.0
203,2019-10-24 14:00:00,9.36,4.48,-0.06990211189937634,-1,0,0,0,0.0,5000.0,5000.0
204,2019-10-24 14:15:00,9.39,4.49,-0.06750241232834964,-1,0,0,0,0.0,5000.0,5000.0
205,2019-10-24 14:30:00,9.39,4.48,-0.06670210916870545,-1,0,0,0,0.0,5000.0,5000.0
206,2019-10-24 14:45:00,9.37,4.48,-0.06883430613854635,-1,0,0,0,0.0,5000.0,5000.0
207,2019-10-24 15:00:00,9.34,4.49,-0.07284145330777014,-1,0,0,0,0.0,5000.0,5000.0
208,2019-10-25 09:45:00,9.41,4.5,-0.06617327467968592,-1,0,0,0,0.0,5000.0,5000.0
209,2019-10-25 10:00:00,9.4,4.49,-0.06643801627256285,-1,0,0,0,0.0,5000.0,5000.0
210,2019-10-25 10:15:00,9.39,4.48,-0.06670210916870545,-1,0,0,0,0.0,5000.0,5000.0
211,2019-10-25 10:30:00,9.39,4.48,-0.06670210916870545,-1,0,0,0,0.0,5000.0,5000.0
212,2019-10-25 10:45:00,9.39,4.49,-0.06750241232834964,-1,0,0,0,0.0,5000.0,5000.0
213,2019-10-25 11:00:00,9.41,4.5,-0.06617327467968592,-1,0,0,0,0.0,5000.0,5000.0
214,2019-10-25 11:15:00,9.45,4.51,-0.06272823697283902,-1,0,0,0,0.0,5000.0,5000.0
215,2019-10-25 11:30:00,9.42,4.5,-0.06511113968870252,-1,0,0,0,0.0,5000.0,5000.0
216,2019-10-25 13:15:00,9.44,4.5,-0.06299024811956477,-1,0,0,0,0.0,5000.0,5000.0
217,2019-10-25 13:30:00,9.42,4.51,-0.06590788989021856,-1,0,0,0,0.0,5000.0,5000.0
218,2019-10-25 13:45:00,9.42,4.5,-0.06511113968870252,-1,0,0,0,0.0,5000.0,5000.0
219,2019-10-25 14:00:00,9.42,4.5,-0.06511113968870252,-1,0,0,0,0.0,5000.0,5000.0
220,2019-10-25 14:15:00,9.44,4.51,-0.06378699832108081,-1,0,0,0,0.0,5000.0,5000.0
221,2019-10-25 14:30:00,9.47,4.52,-0.061409056806818185,-1,0,0,0,0.0,5000.0,5000.0
222,2019-10-25 14:45:00,9.43,4.51,-0.06484688183312404,-1,0,0,0,0.0,5000.0,5000.0
223,2019-10-25 15:00:00,9.44,4.53,-0.06537521249818701,-1,0,0,0,0.0,5000.0,5000.0
224,2019-10-28 09:45:00,9.36,4.51,-0.07229768798898961,-1,0,0,0,0.0,5000.0,5000.0
225,2019-10-28 10:00:00,9.4,4.51,-0.06803328920253193,-1,0,0,0,0.0,5000.0,5000.0
226,2019-10-28 10:15:00,9.44,4.52,-0.06458198384739555,-1,0,0,0,0.0,5000.0,5000.0
227,2019-10-28 10:30:00,9.46,4.52,-0.06246558094101795,-1,0,0,0,0.0,5000.0,5000.0
228,2019-10-28 10:45:00,9.45,4.52,-0.06352322249915376,-1,0,0,0,0.0,5000.0,5000.0
229,2019-10-28 11:00:00,9.48,4.51,-0.05955866221155981,-1,0,0,0,0.0,5000.0,5000.0
230,2019-10-28 11:15:00,9.51,4.53,-0.05798731609829755,-1,0,0,0,0.0,5000.0,5000.0
231,2019-10-28 11:30:00,9.52,4.53,-0.05693634385232249,-1,0,0,0,0.0,5000.0,5000.0
232,2019-10-28 13:15:00,9.5,4.5,-0.056654429670478956,-1,0,0,0,0.0,5000.0,5000.0
233,2019-10-28 13:30:00,9.49,4.5,-0.057707615655137934,-1,0,0,0,0.0,5000.0,5000.0
234,2019-10-28 13:45:00,9.51,4.49,-0.05480382899122227,-1,0,0,0,0.0,5000.0,5000.0
235,2019-10-28 14:00:00,9.5,4.48,-0.055055603782381723,-1,0,0,0,0.0,5000.0,5000.0
236,2019-10-28 14:15:00,9.47,4.48,-0.058218495190890174,-1,0,0,0,0.0,5000.0,5000.0
237,2019-10-28 14:30:00,9.48,4.48,-0.05716308612194654,-1,0,0,0,0.0,5000.0,5000.0
238,2019-10-28 14:45:00,9.49,4.49,-0.05690909292668489,-1,0,0,0,0.0,5000.0,5000.0
239,2019-10-28 15:00:00,9.51,4.49,-0.05480382899122227,-1,0,0,0,0.0,5000.0,5000.0
240,2019-10-29 09:45:00,9.44,4.44,-0.058172245331241434,-1,0,0,0,0.0,5000.0,5000.0
241,2019-10-29 10:00:00,9.44,4.43,-0.05736291958045858,-1,0,0,0,0.0,5000.0,5000.0
242,2019-10-29 10:15:00,9.44,4.42,-0.056551764843372876,-1,0,0,0,0.0,5000.0,5000.0
243,2019-10-29 10:30:00,9.4,4.42,-0.060798055724823996,-1,0,0,0,0.0,5000.0,5000.0
244,2019-10-29 10:45:00,9.4,4.42,-0.060798055724823996,-1,0,0,0,0.0,5000.0,5000.0
245,2019-10-29 11:00:00,9.39,4.42,-0.06186245178061078,-1,0,0,0,0.0,5000.0,5000.0
246,2019-10-29 11:15:00,9.37,4.42,-0.06399464875045169,-1,0,0,0,0.0,5000.0,5000.0
247,2019-10-29 11:30:00,9.37,4.4,-0.06236681911958897,-1,0,0,0,0.0,5000.0,5000.0
248,2019-10-29 13:15:00,9.36,4.37,-0.06097895405867293,-1,0,0,0,0.0,5000.0,5000.0
249,2019-10-29 13:30:00,9.36,4.39,-0.06261793324616871,-1,0,0,0,0.0,5000.0,5000.0
250,2019-10-29 13:45:00,9.35,4.38,-0.06286832633254247,-1,0,0,0,0.0,5000.0,5000.0
251,2019-10-29 14:00:00,9.36,4.38,-0.06179937914363731,-1,0,0,0,0.0,5000.0,5000.0
252,2019-10-29 14:15:00,9.36,4.38,-0.06179937914363731,-1,0,0,0,0.0,5000.0,5000.0
253,2019-10-29 14:30:00,9.35,4.39,-0.06368688043507387,-1,0,0,0,0.0,5000.0,5000.0
254,2019-10-29 14:45:00,9.35,4.37,-0.062047901247578086,-1,0,0,0,0.0,5000.0,5000.0
255,2019-10-29 15:00:00,9.32,4.35,-0.06361511838371747,-1,0,0,0,0.0,5000.0,5000.0
256,2019-10-30 09:45:00,9.24,4.31,-0.06892003351986142,-1,0,0,0,0.0,5000.0,5000.0
257,2019-10-30 10:00:00,9.23,4.31,-0.07000287065869326,-1,0,0,0,0.0,5000.0,5000.0
258,2019-10-30 10:15:00,9.22,4.31,-0.07108688160495147,-1,0,0,0,0.0,5000.0,5000.0
259,2019-10-30 10:30:00,9.23,4.31,-0.07000287065869326,-1,0,0,0,0.0,5000.0,5000.0
260,2019-10-30 10:45:00,9.22,4.31,-0.07108688160495147,-1,0,0,0,0.0,5000.0,5000.0
261,2019-10-30 11:00:00,9.19,4.32,-0.07517781589751094,-1,0,0,0,0.0,5000.0,5000.0
262,2019-10-30 11:15:00,9.14,4.33,-0.08146327657547814,-1,0,0,0,0.0,5000.0,5000.0
263,2019-10-30 11:30:00,9.08,4.32,-0.08721955965190453,-1,0,0,0,0.0,5000.0,5000.0
264,2019-10-30 13:15:00,9.06,4.32,-0.08942463221021857,-1,0,0,0,0.0,5000.0,5000.0
265,2019-10-30 13:30:00,9.1,4.32,-0.08501933874230216,-1,0,0,0,0.0,5000.0,5000.0
266,2019-10-30 13:45:00,9.11,4.32,-0.0839210409932396,-1,0,0,0,0.0,5000.0,5000.0
267,2019-10-30 14:00:00,9.1,4.32,-0.08501933874230216,-1,0,0,0,0.0,5000.0,5000.0
268,2019-10-30 14:15:00,9.09,4.31,-0.08528701098406666,-1,0,0,0,0.0,5000.0,5000.0
269,2019-10-30 14:30:00,9.03,4.31,-0.09190955174456006,-1,0,0,0,0.0,5000.0,5000.0
270,2019-10-30 14:45:00,9.03,4.33,-0.0935712946126428,-1,0,0,0,0.0,5000.0,5000.0
271,2019-10-30 15:00:00,9.05,4.33,-0.09135890432970206,-1,0,0,0,0.0,5000.0,5000.0
272,2019-10-31 09:45:00,9.08,4.35,-0.08970355446801559,-1,0,0,0,0.0,5000.0,5000.0
273,2019-10-31 10:00:00,9.05,4.38,-0.09547991192130323,-1,0,0,0,0.0,5000.0,5000.0
274,2019-10-31 10:15:00,9.05,4.36,-0.09383718219627268,-1,0,0,0,0.0,5000.0,5000.0
275,2019-10-31 10:30:00,9.04,4.35,-0.0941185726771323,-1,0,0,0,0.0,5000.0,5000.0
276,2019-10-31 10:45:00,9.01,4.37,-0.0990891729279273,-1,0,0,0,0.0,5000.0,5000.0
277,2019-10-31 11:00:00,9.0,4.37,-0.10019966721195406,-1,0,0,0,0.0,5000.0,5000.0
278,2019-10-31 11:15:00,9.0,4.36,-0.0993773625718879,-1,0,0,0,0.0,5000.0,5000.0
279,2019-10-31 11:30:00,9.0,4.36,-0.0993773625718879,-1,0,0,0,0.0,5000.0,5000.0
280,2019-10-31 13:15:00,8.98,4.36,-0.10160205759399932,-1,0,0,0,0.0,5000.0,5000.0
281,2019-10-31 13:30:00,8.98,4.36,-0.10160205759399932,-1,0,0,0,0.0,5000.0,5000.0
282,2019-10-31 13:45:00,8.94,4.36,-0.10606635072268467,-1,0,0,0,0.0,5000.0,5000.0
283,2019-10-31 14:00:00,8.93,4.35,-0.10636135219280973,-1,0,0,0,0.0,5000.0,5000.0
284,2019-10-31 14:15:00,8.95,4.37,-0.10577071226140955,-1,0,0,0,0.0,5000.0,5000.0
285,2019-10-31 14:30:00,8.92,4.36,-0.10830599331618962,-1,0,0,0,0.0,5000.0,5000.0
286,2019-10-31 14:45:00,8.91,4.34,-0.10777741589346523,-1,0,0,0,0.0,5000.0,5000.0
287,2019-10-31 15:00:00,8.9,4.33,-0.10807238530344265,-1,0,0,0,0.0,5000.0,5000.0
288,2019-11-01 09:45:00,8.88,4.29,-0.10699089023689368,-1,0,0,0,0.0,5000.0,5000.0
289,2019-11-01 10:00:00,9.01,4.32,-0.09495868064486013,-1,0,0,0,0.0,5000.0,5000.0
290,2019-11-01 10:15:00,8.98,4.34,-0.09995177506207509,-1,0,0,0,0.0,5000.0,5000.0
291,2019-11-01 10:30:00,8.98,4.34,-0.09995177506207509,-1,0,0,0,0.0,5000.0,5000.0
292,2019-11-01 10:45:00,8.99,4.34,-0.09883880889265417,-1,0,0,0,0.0,5000.0,5000.0
293,2019-11-01 11:00:00,9.01,4.34,-0.0966165857559369,-1,0,0,0,0.0,5000.0,5000.0
294,2019-11-01 11:15:00,9.01,4.34,-0.0966165857559369,-1,0,0,0,0.0,5000.0,5000.0
295,2019-11-01 11:30:00,9.1,4.36,-0.08832752638530317,-1,0,0,0,0.0,5000.0,5000.0
296,2019-11-01 13:15:00,9.11,4.36,-0.08722922863624061,-1,0,0,0,0.0,5000.0,5000.0
297,2019-11-01 13:30:00,9.08,4.37,-0.0913500519349717,-1,0,0,0,0.0,5000.0,5000.0
298,2019-11-01 13:45:00,9.11,4.37,-0.08805153327630677,-1,0,0,0,0.0,5000.0,5000.0
299,2019-11-01 14:00:00,9.09,4.39,-0.09188831554628196,-1,0,0,0,0.0,5000.0,5000.0
300,2019-11-01 14:15:00,9.08,4.37,-0.0913500519349717,-1,0,0,0,0.0,5000.0,5000.0
301,2019-11-01 14:30:00,9.08,4.38,-0.09217047701993608,-1,0,0,0,0.0,5000.0,5000.0
302,2019-11-01 14:45:00,9.11,4.37,-0.08805153327630677,-1,0,0,0,0.0,5000.0,5000.0
303,2019-11-01 15:00:00,9.1,4.37,-0.08914983102536933,-1,0,0,0,0.0,5000.0,5000.0
304,2019-11-04 09:45:00,9.15,4.42,-0.08775386571335231,-1,0,0,0,0.0,5000.0,5000.0
305,2019-11-04 10:00:00,9.16,4.42,-0.08666156631474342,-1,0,0,0,0.0,5000.0,5000.0
306,2019-11-04 10:15:00,9.16,4.44,-0.08828204680261198,-1,0,0,0,0.0,5000.0,5000.0
307,2019-11-04 10:30:00,9.15,4.43,-0.08856502045043801,-1,0,0,0,0.0,5000.0,5000.0
308,2019-11-04 10:45:00,9.16,4.43,-0.08747272105182913,-1,0,0,0,0.0,5000.0,5000.0
309,2019-11-04 11:00:00,9.16,4.43,-0.08747272105182913,-1,0,0,0,0.0,5000.0,5000.0
310,2019-11-04 11:15:00,9.21,4.44,-0.08283837522143545,-1,0,0,0,0.0,5000.0,5000.0
311,2019-11-04 11:30:00,9.21,4.43,-0.08202904947065259,-1,0,0,0,0.0,5000.0,5000.0
312,2019-11-04 13:15:00,9.2,4.44,-0.08392474143365636,-1,0,0,0,0.0,5000.0,5000.0
313,2019-11-04 13:30:00,9.17,4.43,-0.0863816134694948,-1,0,0,0,0.0,5000.0,5000.0
314,2019-11-04 13:45:00,9.17,4.41,-0.08475746672368167,-1,0,0,0,0.0,5000.0,5000.0
315,2019-11-04 14:00:00,9.19,4.41,-0.08257881662445943,-1,0,0,0,0.0,5000.0,5000.0
316,2019-11-04 14:15:00,9.22,4.44,-0.0817531879201483,-1,0,0,0,0.0,5000.0,5000.0
317,2019-11-04 14:30:00,9.21,4.43,-0.08202904947065259,-1,0,0,0,0.0,5000.0,5000.0
318,2019-11-04 14:45:00,9.18,4.42,-0.08448054036838348,-1,0,0,0,0.0,5000.0,5000.0
319,2019-11-04 15:00:00,9.15,4.44,-0.08937434620122087,-1,0,0,0,0.0,5000.0,5000.0
320,2019-11-05 09:45:00,9.15,4.43,-0.08856502045043801,-1,0,0,0,0.0,5000.0,5000.0
321,2019-11-05 10:00:00,9.13,4.44,-0.0915625308817738,-1,0,0,0,0.0,5000.0,5000.0
322,2019-11-05 10:15:00,9.1,4.43,-0.09404448621506378,-1,0,0,0,0.0,5000.0,5000.0
323,2019-11-05 10:30:00,9.07,4.41,-0.09572248886500967,-1,0,0,0,0.0,5000.0,5000.0
324,2019-11-05 10:45:00,9.09,4.45,-0.09676082229316396,-1,0,0,0,0.0,5000.0,5000.0
325,2019-11-05 11:00:00,9.1,4.45,-0.09566131695974711,-1,0,0,0,0.0,5000.0,5000.0
326,2019-11-05 11:15:00,9.08,4.43,-0.09624470712466615,-1,0,0,0,0.0,5000.0,5000.0
327,2019-11-05 11:30:00,9.11,4.46,-0.09536871162170568,-1,0,0,0,0.0,5000.0,5000.0
328,2019-11-05 13:15:00,9.17,4.46,-0.08880413662519926,-1,0,0,0,0.0,5000.0,5000.0
329,2019-11-05 13:30:00,9.16,4.47,-0.09069913215475789,-1,0,0,0,0.0,5000.0,5000.0
330,2019-11-05 13:45:00,9.13,4.45,-0.09237003587567427,-1,0,0,0,0.0,5000.0,5000.0
331,2019-11-05 14:00:00,9.16,4.45,-0.08908955179651246,-1,0,0,0,0.0,5000.0,5000.0
332,2019-11-05 14:15:00,9.15,4.45,-0.09018185119512134,-1,0,0,0,0.0,5000.0,5000.0
333,2019-11-05 14:30:00,9.14,4.44,-0.09046784002259223,-1,0,0,0,0.0,5000.0,5000.0
334,2019-11-05 14:45:00,9.12,4.44,-0.09265842140241087,-1,0,0,0,0.0,5000.0,5000.0
335,2019-11-05 15:00:00,9.13,4.43,-0.09075320513099094,-1,0,0,0,0.0,5000.0,5000.0
