,DateTime,i,f,spread,level,position,signal,pair1_share,pair2_share,cash,asset
1208,2020-01-22 13:30:00,10.52,9.39,-0.02795891028071834,-1,0,0,0,0.0,5000.0,5000.0
1209,2020-01-22 13:45:00,10.54,9.4,-0.027028268277780987,-1,0,0,0,0.0,5000.0,5000.0
1210,2020-01-22 14:00:00,10.5,9.4,-0.030830554227519402,-1,0,0,0,0.0,5000.0,5000.0
1211,2020-01-22 14:15:00,10.54,9.43,-0.02992817855884239,-1,0,0,0,0.0,5000.0,5000.0
1212,2020-01-22 14:30:00,10.54,9.41,-0.02799593210084167,-1,0,0,0,0.0,5000.0,5000.0
1213,2020-01-22 14:45:00,10.54,9.4,-0.027028268277780987,-1,0,0,0,0.0,5000.0,5000.0
1214,2020-01-22 15:00:00,10.54,9.37,-0.024119088155871327,-1,0,0,0,0.0,5000.0,5000.0
1215,2020-01-23 09:45:00,10.52,9.43,-0.0318275143624947,-1,0,0,0,0.0,5000.0,5000.0
1216,2020-01-23 10:00:00,10.64,9.43,-0.02048523775855987,-1,0,0,0,0.0,5000.0,5000.0
1217,2020-01-23 10:15:00,10.62,9.42,-0.021401095433623285,-1,0,0,0,0.0,5000.0,5000.0
1218,2020-01-23 10:30:00,10.54,9.37,-0.024119088155871327,-1,0,0,0,0.0,5000.0,5000.0
1219,2020-01-23 10:45:00,10.48,9.25,-0.018097335748830157,-1,0,0,0,0.0,5000.0,5000.0
1220,2020-01-23 11:00:00,10.48,9.27,-0.020062968780437507,-1,0,0,0,0.0,5000.0,5000.0
1221,2020-01-23 11:15:00,10.46,9.25,-0.020007556004949356,-1,0,0,0,0.0,5000.0,5000.0
1222,2020-01-23 11:30:00,10.42,9.25,-0.02383897831650522,-1,0,0,0,0.0,5000.0,5000.0
1223,2020-01-23 13:15:00,10.25,9.2,-0.03535557210431023,-1,0,0,0,0.0,5000.0,5000.0
1224,2020-01-23 13:30:00,10.13,9.16,-0.04316642923307207,-1,0,0,0,0.0,5000.0,5000.0
1225,2020-01-23 13:45:00,10.18,9.15,-0.03724864808036937,-1,0,0,0,0.0,5000.0,5000.0
1226,2020-01-23 14:00:00,10.12,9.14,-0.04216482002299632,-1,0,0,0,0.0,5000.0,5000.0
1227,2020-01-23 14:15:00,10.14,9.13,-0.039194220989412776,-1,0,0,0,0.0,5000.0,5000.0
1228,2020-01-23 14:30:00,10.17,9.1,-0.03324465452897046,-1,0,0,0,0.0,5000.0,5000.0
1229,2020-01-23 14:45:00,10.2,9.08,-0.028296750224426293,-1,0,0,0,0.0,5000.0,5000.0
1230,2020-01-23 15:00:00,10.22,9.12,-0.030338277849843165,-1,0,0,0,0.0,5000.0,5000.0
1231,2020-02-03 09:45:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1232,2020-02-03 10:00:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1233,2020-02-03 10:15:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1234,2020-02-03 10:30:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1235,2020-02-03 10:45:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1236,2020-02-03 11:00:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1237,2020-02-03 11:15:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1238,2020-02-03 13:15:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1239,2020-02-03 13:30:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1240,2020-02-03 14:30:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1241,2020-02-03 14:45:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1242,2020-02-03 15:00:00,9.2,8.21,-0.03981579426527243,-1,0,0,0,0.0,5000.0,5000.0
1243,2020-02-04 09:45:00,8.7,7.73,-0.04086887146778745,-1,0,0,0,0.0,5000.0,5000.0
1244,2020-02-04 10:00:00,8.76,7.92,-0.056095055045720044,-1,0,0,0,0.0,5000.0,5000.0
1245,2020-02-04 10:15:00,8.73,7.93,-0.06067396599185054,-1,0,0,0,0.0,5000.0,5000.0
1246,2020-02-04 10:30:00,8.73,8.0,-0.06867227758414224,-1,0,0,0,0.0,5000.0,5000.0
1247,2020-02-04 10:45:00,8.57,7.92,-0.07802322738433137,-1,0,0,0,0.0,5000.0,5000.0
1248,2020-02-04 11:00:00,8.52,7.83,-0.0734735032012564,-1,0,0,0,0.0,5000.0,5000.0
1249,2020-02-04 11:15:00,8.43,7.77,-0.07709236258640356,-1,0,0,0,0.0,5000.0,5000.0
1250,2020-02-04 11:30:00,8.57,7.8,-0.06412848817961897,-1,0,0,0,0.0,5000.0,5000.0
1251,2020-02-04 13:15:00,8.58,7.79,-0.06179477956055296,-1,0,0,0,0.0,5000.0,5000.0
1252,2020-02-04 13:30:00,8.57,7.87,-0.07225951122399704,-1,0,0,0,0.0,5000.0,5000.0
1253,2020-02-04 13:45:00,8.62,7.9,-0.0699047672913618,-1,0,0,0,0.0,5000.0,5000.0
1254,2020-02-04 14:00:00,8.65,7.95,-0.07217242855459644,-1,0,0,0,0.0,5000.0,5000.0
1255,2020-02-04 14:15:00,8.67,7.94,-0.06871747367132569,-1,0,0,0,0.0,5000.0,5000.0
1256,2020-02-04 14:30:00,8.64,7.91,-0.0687385504428582,-1,0,0,0,0.0,5000.0,5000.0
1257,2020-02-04 14:45:00,8.6,7.91,-0.07337892999936063,-1,0,0,0,0.0,5000.0,5000.0
1258,2020-02-04 15:00:00,8.63,7.9,-0.06874534687162642,-1,0,0,0,0.0,5000.0,5000.0
1259,2020-02-05 09:45:00,8.84,8.03,-0.059557216708890526,-1,0,0,0,0.0,5000.0,5000.0
1260,2020-02-05 10:00:00,8.85,8.05,-0.060690535356386965,-1,0,0,0,0.0,5000.0,5000.0
1261,2020-02-05 10:15:00,8.86,8.19,-0.07525278640812366,-1,0,0,0,0.0,5000.0,5000.0
1262,2020-02-05 10:30:00,8.88,8.18,-0.07188609682732233,-1,0,0,0,0.0,5000.0,5000.0
1263,2020-02-05 10:45:00,8.94,8.18,-0.06515206464597828,-1,0,0,0,0.0,5000.0,5000.0
1264,2020-02-05 11:00:00,8.91,8.13,-0.06293345777575682,-1,0,0,0,0.0,5000.0,5000.0
1265,2020-02-05 11:15:00,8.93,8.13,-0.060691304370067034,-1,0,0,0,0.0,5000.0,5000.0
1266,2020-02-05 11:30:00,8.92,8.13,-0.061811752666556974,-1,0,0,0,0.0,5000.0,5000.0
1267,2020-02-05 13:15:00,8.97,8.14,-0.057340754416349615,-1,0,0,0,0.0,5000.0,5000.0
1268,2020-02-05 13:30:00,8.96,8.08,-0.05172309456572105,-1,0,0,0,0.0,5000.0,5000.0
1269,2020-02-05 13:45:00,8.93,8.05,-0.05169159948781715,-1,0,0,0,0.0,5000.0,5000.0
1270,2020-02-05 14:00:00,9.07,8.02,-0.03273776336521311,-1,0,0,0,0.0,5000.0,5000.0
1271,2020-02-05 14:15:00,9.1,8.07,-0.035091864245038906,-1,0,0,0,0.0,5000.0,5000.0
1272,2020-02-05 14:30:00,9.18,8.06,-0.025210631899924174,-1,0,0,0,0.0,5000.0,5000.0
1273,2020-02-05 14:45:00,9.19,8.05,-0.022992058008629412,-1,0,0,0,0.0,5000.0,5000.0
1274,2020-02-05 15:00:00,9.21,8.06,-0.021947986265107577,-1,0,0,0,0.0,5000.0,5000.0
1275,2020-02-06 09:45:00,9.19,8.04,-0.021860811449240958,-1,0,0,0,0.0,5000.0,5000.0
1276,2020-02-06 10:00:00,9.19,8.03,-0.020728156990846902,-1,0,0,0,0.0,5000.0,5000.0
1277,2020-02-06 10:15:00,9.16,8.04,-0.02513056913079753,-1,0,0,0,0.0,5000.0,5000.0
1278,2020-02-06 10:30:00,9.12,8.03,-0.02837428927220237,-1,0,0,0,0.0,5000.0,5000.0
1279,2020-02-06 10:45:00,9.11,8.05,-0.03173528310435808,-1,0,0,0,0.0,5000.0,5000.0
1280,2020-02-06 11:00:00,9.06,8.03,-0.034974973303554535,-1,0,0,0,0.0,5000.0,5000.0
1281,2020-02-06 11:15:00,9.13,8.05,-0.029542299769347802,-1,0,0,0,0.0,5000.0,5000.0
1282,2020-02-06 11:30:00,9.15,8.01,-0.022820667408937567,-1,0,0,0,0.0,5000.0,5000.0
1283,2020-02-06 13:15:00,9.23,8.09,-0.023159922828610846,-1,0,0,0,0.0,5000.0,5000.0
1284,2020-02-06 13:30:00,9.21,8.09,-0.025329121076156202,-1,0,0,0,0.0,5000.0,5000.0
1285,2020-02-06 13:45:00,9.35,8.1,-0.011366887283770277,0,0,-1,0,0.0,5000.0,5000.0
1286,2020-02-06 14:00:00,9.31,8.11,-0.01677701141790583,-1,0,0,0,0.0,5000.0,5000.0
1287,2020-02-06 14:15:00,9.28,8.1,-0.018881683786256487,-1,0,0,0,0.0,5000.0,5000.0
1288,2020-02-06 14:30:00,9.23,8.08,-0.0220342730377992,-1,0,0,0,0.0,5000.0,5000.0
1289,2020-02-06 14:45:00,9.19,8.07,-0.025250341400247678,-1,0,0,0,0.0,5000.0,5000.0
1290,2020-02-06 15:00:00,9.2,8.08,-0.02528983749756547,-1,0,0,0,0.0,5000.0,5000.0
1291,2020-02-07 09:45:00,9.23,8.05,-0.018648945861464095,-1,0,0,0,0.0,5000.0,5000.0
1292,2020-02-07 10:00:00,9.22,8.05,-0.0197329568077223,-1,0,0,0,0.0,5000.0,5000.0
1293,2020-02-07 10:15:00,9.29,8.06,-0.013299283706575793,0,0,-1,0,0.0,5000.0,5000.0
1294,2020-02-07 10:30:00,9.28,8.07,-0.015504730969733871,-1,0,0,0,0.0,5000.0,5000.0
1295,2020-02-07 10:45:00,9.27,8.07,-0.016582898190079576,-1,0,0,0,0.0,5000.0,5000.0
1296,2020-02-07 11:00:00,9.18,7.97,-0.014991198681636508,0,0,-1,0,0.0,5000.0,5000.0
1297,2020-02-07 11:15:00,9.19,8.0,-0.017321711068057744,-1,0,0,0,0.0,5000.0,5000.0
1298,2020-02-07 11:30:00,9.2,8.0,-0.016234163380658695,-1,0,0,0,0.0,5000.0,5000.0
1299,2020-02-07 13:15:00,9.26,7.98,-0.007455530654810805,0,0,-1,0,0.0,5000.0,5000.0
1300,2020-02-07 13:30:00,9.32,7.98,-0.000996950615398895,0,0,0,0,0.0,5000.0,5000.0
1301,2020-02-07 13:45:00,9.35,8.02,-0.002333684191662855,0,0,0,0,0.0,5000.0,5000.0
1302,2020-02-07 14:00:00,9.4,8.0,0.005272041840305108,0,0,0,0,0.0,5000.0,5000.0
1303,2020-02-07 14:15:00,9.45,8.01,0.009440194809283653,0,0,0,0,0.0,5000.0,5000.0
1304,2020-02-07 14:30:00,9.44,8.05,0.0038479857811845597,0,0,0,0,0.0,5000.0,5000.0
1305,2020-02-07 14:45:00,9.42,8.05,0.0017270942120468091,0,0,0,0,0.0,5000.0,5000.0
1306,2020-02-07 15:00:00,9.51,8.09,0.006724905213927268,0,0,0,0,0.0,5000.0,5000.0
1307,2020-02-10 09:45:00,10.46,8.01,0.11098391194040919,1,0,0,0,0.0,5000.0,5000.0
1308,2020-02-10 10:00:00,10.46,8.05,0.10645046426055188,1,0,0,0,0.0,5000.0,5000.0
1309,2020-02-10 10:15:00,10.46,8.09,0.10193948729340513,1,0,0,0,0.0,5000.0,5000.0
1310,2020-02-10 10:30:00,10.46,8.12,0.09857086750720251,1,0,0,0,0.0,5000.0,5000.0
1311,2020-02-10 10:45:00,10.46,8.14,0.09633202814972258,1,0,0,0,0.0,5000.0,5000.0
1312,2020-02-10 11:00:00,10.46,8.14,0.09633202814972258,1,0,0,0,0.0,5000.0,5000.0
1313,2020-02-10 11:15:00,10.46,8.15,0.09521467044049231,1,0,0,0,0.0,5000.0,5000.0
1314,2020-02-10 11:30:00,10.46,8.11,0.09969235592989517,1,0,0,0,0.0,5000.0,5000.0
1315,2020-02-10 13:15:00,10.46,8.12,0.09857086750720251,1,0,0,0,0.0,5000.0,5000.0
1316,2020-02-10 13:30:00,10.46,8.14,0.09633202814972258,1,0,0,0,0.0,5000.0,5000.0
1317,2020-02-10 13:45:00,10.46,8.19,0.09075890761166344,1,0,0,0,0.0,5000.0,5000.0
1318,2020-02-10 14:00:00,10.46,8.19,0.09075890761166344,1,0,0,0,0.0,5000.0,5000.0
1319,2020-02-10 14:30:00,10.46,8.23,0.08632485382303007,1,0,0,0,0.0,5000.0,5000.0
1320,2020-02-10 14:45:00,10.46,8.22,0.08743134361264099,1,0,0,0,0.0,5000.0,5000.0
1321,2020-02-10 15:00:00,10.46,8.23,0.08632485382303007,1,0,0,0,0.0,5000.0,5000.0
1322,2020-02-11 09:45:00,11.51,8.37,0.16663137640640974,2,-1,-2,-1000,1252.0,6030.76,5000.0
1323,2020-02-11 10:00:00,11.51,8.39,0.16445932826359505,2,-1,0,-1000,1252.0,6030.76,5025.040000000001
1324,2020-02-11 10:15:00,11.51,8.41,0.1622924516688699,2,-1,0,-1000,1252.0,6030.76,5050.08
1325,2020-02-11 10:30:00,11.51,8.34,0.16989919945005133,2,-1,0,-1000,1252.0,6030.76,4962.4400000000005
1326,2020-02-11 10:45:00,11.51,8.38,0.16554470434912577,2,-1,0,-1000,1252.0,6030.76,5012.52
1327,2020-02-11 11:00:00,11.51,8.3,0.17427462970403335,2,-1,0,-1000,1252.0,6030.76,4912.360000000001
1328,2020-02-11 11:15:00,11.51,8.32,0.17208428510921298,2,-1,0,-1000,1252.0,6030.76,4937.4000000000015
1329,2020-02-11 11:30:00,11.51,8.31,0.17317879845803036,2,-1,0,-1000,1252.0,6030.76,4924.880000000001
1330,2020-02-11 13:15:00,11.51,8.37,0.16663137640640974,2,-1,0,-1000,1252.0,6030.76,5000.0
1331,2020-02-11 13:30:00,11.51,8.39,0.16445932826359505,2,-1,0,-1000,1252.0,6030.76,5025.040000000001
1332,2020-02-11 13:45:00,11.51,8.41,0.1622924516688699,2,-1,0,-1000,1252.0,6030.76,5050.08
1333,2020-02-11 14:00:00,11.51,8.42,0.16121094501771144,2,-1,0,-1000,1252.0,6030.76,5062.6
1334,2020-02-11 14:15:00,11.51,8.43,0.1601307220542742,2,-1,0,-1000,1252.0,6030.76,5075.119999999999
1335,2020-02-11 14:30:00,11.51,8.44,0.15905177973484047,2,-1,0,-1000,1252.0,6030.76,5087.639999999999
1336,2020-02-11 14:45:00,11.51,8.41,0.1622924516688699,2,-1,0,-1000,1252.0,6030.76,5050.08
1337,2020-02-11 15:00:00,11.51,8.41,0.1622924516688699,2,-1,0,-1000,1252.0,6030.76,5050.08
1338,2020-02-12 09:45:00,11.52,8.37,0.16749980894036381,2,-1,0,-1000,1252.0,6030.76,4990.0
1339,2020-02-12 10:00:00,11.11,8.37,0.13126075732415726,1,-1,0,-1000,1252.0,6030.76,5400.0
1340,2020-02-12 10:15:00,11.3,8.37,0.14821787939091363,2,-1,-2,-1000,1252.0,6030.76,5210.0
1341,2020-02-12 10:30:00,11.2,8.38,0.13824225991638345,1,-1,0,-1000,1252.0,6030.76,5322.52
1342,2020-02-12 10:45:00,11.17,8.36,0.1377347378813238,1,-1,0,-1000,1252.0,6030.76,5327.48
1343,2020-02-12 11:00:00,11.15,8.33,0.13921436166379836,2,-1,-2,-1000,1252.0,6030.76,5309.92
1344,2020-02-12 11:15:00,11.31,8.35,0.1512796882358362,2,-1,0,-1000,1252.0,6030.76,5174.959999999999
1345,2020-02-12 11:30:00,11.22,8.38,0.14002638170988518,2,-1,0,-1000,1252.0,6030.76,5302.52
1346,2020-02-12 13:15:00,11.38,8.4,0.1520164510267254,2,-1,0,-1000,1252.0,6030.76,5167.560000000001
1347,2020-02-12 13:30:00,11.35,8.4,0.14937676625595214,2,-1,0,-1000,1252.0,6030.76,5197.560000000001
1348,2020-02-12 13:45:00,11.38,8.41,0.15093365763326377,2,-1,0,-1000,1252.0,6030.76,5180.08
1349,2020-02-12 14:00:00,11.32,8.4,0.1467300951035772,2,-1,0,-1000,1252.0,6030.76,5227.560000000001
1350,2020-02-12 14:15:00,11.35,8.4,0.14937676625595214,2,-1,0,-1000,1252.0,6030.76,5197.560000000001
1351,2020-02-12 14:30:00,11.33,8.4,0.14761309736845524,2,-1,0,-1000,1252.0,6030.76,5217.560000000001
1352,2020-02-12 14:45:00,11.28,8.41,0.1421074750049917,2,-1,0,-1000,1252.0,6030.76,5280.08
1353,2020-02-12 15:00:00,11.46,8.41,0.15793894022167237,2,-1,0,-1000,1252.0,6030.76,5100.08
1354,2020-02-13 09:45:00,10.95,8.5,0.10272808377875425,1,-1,0,-1000,1252.0,6030.76,5722.76
1355,2020-02-13 10:00:00,10.88,8.43,0.10384074074827992,1,-1,0,-1000,1252.0,6030.76,5705.119999999999
1356,2020-02-13 10:15:00,10.84,8.42,0.10123771829542044,1,-1,0,-1000,1252.0,6030.76,5732.6
1357,2020-02-13 10:30:00,10.87,8.41,0.10508293006819674,1,-1,0,-1000,1252.0,6030.76,5690.08
1358,2020-02-13 10:45:00,10.91,8.41,0.10875602878005858,1,-1,0,-1000,1252.0,6030.76,5650.08
1359,2020-02-13 11:00:00,10.69,8.4,0.08946774736549429,1,-1,0,-1000,1252.0,6030.76,5857.560000000001
1360,2020-02-13 11:15:00,10.56,8.32,0.08594134065353737,1,-1,0,-1000,1252.0,6030.76,5887.4000000000015
1361,2020-02-13 11:30:00,10.53,8.34,0.08091130286214437,1,-1,0,-1000,1252.0,6030.76,5942.4400000000005
1362,2020-02-13 13:15:00,10.58,8.33,0.0867402901878242,1,-1,0,-1000,1252.0,6030.76,5879.92
1363,2020-02-13 13:30:00,10.55,8.32,0.0849939222974973,1,-1,0,-1000,1252.0,6030.76,5897.4000000000015
1364,2020-02-13 13:45:00,10.56,8.32,0.08594134065353737,1,-1,0,-1000,1252.0,6030.76,5887.4000000000015
1365,2020-02-13 14:00:00,10.55,8.33,0.08390072367974616,1,-1,0,-1000,1252.0,6030.76,5909.92
1366,2020-02-13 14:15:00,10.59,8.32,0.08877822198873714,1,-1,0,-1000,1252.0,6030.76,5857.4000000000015
1367,2020-02-13 14:30:00,10.85,8.34,0.11084805670272874,1,-1,0,-1000,1252.0,6030.76,5622.4400000000005
1368,2020-02-13 14:45:00,10.81,8.36,0.10497475645133186,1,-1,0,-1000,1252.0,6030.76,5687.48
1369,2020-02-13 15:00:00,10.69,8.35,0.0949011231447609,1,-1,0,-1000,1252.0,6030.76,5794.959999999999
1370,2020-02-14 09:45:00,10.38,8.39,0.06112398326754692,1,-1,0,-1000,1252.0,6030.76,6155.040000000001
1371,2020-02-14 10:00:00,10.35,8.35,0.06257891781918506,1,-1,0,-1000,1252.0,6030.76,6134.959999999999
1372,2020-02-14 10:15:00,10.33,8.32,0.06392034550696918,1,-1,0,-1000,1252.0,6030.76,6117.4000000000015
1373,2020-02-14 10:30:00,10.25,8.32,0.05614576795983911,1,-1,0,-1000,1252.0,6030.76,6197.4000000000015
1374,2020-02-14 10:45:00,10.28,8.34,0.056883236743279386,1,-1,0,-1000,1252.0,6030.76,6192.4400000000005
1375,2020-02-14 11:00:00,10.34,8.38,0.05834835069561789,1,-1,0,-1000,1252.0,6030.76,6182.52
1376,2020-02-14 11:15:00,10.26,8.4,0.048411862071163936,1,-1,0,-1000,1252.0,6030.76,6287.560000000001
1377,2020-02-14 11:30:00,10.21,8.38,0.04569611379190913,1,-1,0,-1000,1252.0,6030.76,6312.52
1378,2020-02-14 13:15:00,10.17,8.4,0.03960123238900909,1,-1,0,-1000,1252.0,6030.76,6377.560000000001
1379,2020-02-14 13:30:00,10.15,8.39,0.03871681101760033,1,-1,0,-1000,1252.0,6030.76,6385.040000000001
1380,2020-02-14 13:45:00,10.16,8.36,0.0429615669505507,1,-1,0,-1000,1252.0,6030.76,6337.48
1381,2020-02-14 14:00:00,10.12,8.38,0.03684214547465409,1,-1,0,-1000,1252.0,6030.76,6402.52
1382,2020-02-14 14:15:00,10.1,8.35,0.0381278219550209,1,-1,0,-1000,1252.0,6030.76,6384.959999999999
1383,2020-02-14 14:30:00,10.09,8.34,0.03822781108177792,1,-1,0,-1000,1252.0,6030.76,6382.4400000000005
1384,2020-02-14 14:45:00,10.12,8.33,0.042288527616990146,1,-1,0,-1000,1252.0,6030.76,6339.92
1385,2020-02-14 15:00:00,10.08,8.39,0.03179636817302639,1,-1,0,-1000,1252.0,6030.76,6455.040000000001
1386,2020-02-17 09:45:00,10.16,8.43,0.03537294147081921,1,-1,0,-1000,1252.0,6030.76,6425.119999999999
1387,2020-02-17 10:00:00,10.21,8.47,0.035974015808038995,1,-1,0,-1000,1252.0,6030.76,6425.200000000001
1388,2020-02-17 10:15:00,10.18,8.46,0.03410651329570563,1,-1,0,-1000,1252.0,6030.76,6442.680000000002
1389,2020-02-17 10:30:00,10.17,8.46,0.033123712233797675,1,-1,0,-1000,1252.0,6030.76,6452.680000000002
1390,2020-02-17 10:45:00,10.17,8.47,0.03204859369193319,1,-1,0,-1000,1252.0,6030.76,6465.200000000001
1391,2020-02-17 11:00:00,10.16,8.47,0.031064825781800642,1,-1,0,-1000,1252.0,6030.76,6475.200000000001
1392,2020-02-17 11:15:00,10.15,8.49,0.027933654775603,1,-1,0,-1000,1252.0,6030.76,6510.24
1393,2020-02-17 11:30:00,10.17,8.5,0.028830837576713175,1,-1,0,-1000,1252.0,6030.76,6502.76
1394,2020-02-17 13:15:00,10.2,8.49,0.032847669578031924,1,-1,0,-1000,1252.0,6030.76,6460.24
1395,2020-02-17 13:30:00,10.27,8.5,0.038615651456711475,1,-1,0,-1000,1252.0,6030.76,6402.76
1396,2020-02-17 13:45:00,10.24,8.5,0.03569024712760632,1,-1,0,-1000,1252.0,6030.76,6432.76
1397,2020-02-17 14:00:00,10.25,8.53,0.033459913789143314,1,-1,0,-1000,1252.0,6030.76,6460.32
1398,2020-02-17 14:15:00,10.25,8.56,0.03026475167801118,1,-1,0,-1000,1252.0,6030.76,6497.880000000001
1399,2020-02-17 14:30:00,10.26,8.54,0.033368747017109956,1,-1,0,-1000,1252.0,6030.76,6462.839999999998
1400,2020-02-17 14:45:00,10.24,8.55,0.030352473821230352,1,-1,0,-1000,1252.0,6030.76,6495.360000000001
1401,2020-02-17 15:00:00,10.26,8.56,0.03123988583621745,1,-1,0,-1000,1252.0,6030.76,6487.880000000001
1402,2020-02-18 09:45:00,10.2,8.55,0.026438574500093848,1,-1,0,-1000,1252.0,6030.76,6535.360000000001
1403,2020-02-18 10:00:00,10.24,8.54,0.03141752688584826,1,-1,0,-1000,1252.0,6030.76,6482.839999999998
1404,2020-02-18 10:15:00,10.24,8.55,0.030352473821230352,1,-1,0,-1000,1252.0,6030.76,6495.360000000001
1405,2020-02-18 10:30:00,10.21,8.54,0.028483539451060913,1,-1,0,-1000,1252.0,6030.76,6512.839999999998
1406,2020-02-18 10:45:00,10.18,8.52,0.027674771050508473,1,-1,0,-1000,1252.0,6030.76,6517.799999999999
1407,2020-02-18 11:00:00,10.12,8.47,0.02712004749078395,1,-1,0,-1000,1252.0,6030.76,6515.200000000001
1408,2020-02-18 11:15:00,10.12,8.52,0.021763423787451275,1,-1,0,-1000,1252.0,6030.76,6577.799999999999
1409,2020-02-18 11:30:00,9.96,8.5,0.007965699112751412,0,0,2,0,0.0,6712.76,6712.76
1410,2020-02-18 13:15:00,10.02,8.53,0.010765303861444753,0,0,0,0,0.0,6712.76,6712.76
1411,2020-02-18 13:30:00,10.0,8.54,0.007701000268532432,0,0,0,0,0.0,6712.76,6712.76
1412,2020-02-18 13:45:00,10.05,8.56,0.0105596805986789,0,0,0,0,0.0,6712.76,6712.76
1413,2020-02-18 14:00:00,10.09,8.55,0.015595688575386235,1,0,0,0,0.0,6712.76,6712.76
1414,2020-02-18 14:15:00,10.12,8.55,0.018564518069187963,1,0,0,0,0.0,6712.76,6712.76
1415,2020-02-18 14:30:00,10.08,8.52,0.0178030225713543,1,0,0,0,0.0,6712.76,6712.76
1416,2020-02-18 14:45:00,10.08,8.56,0.013540308736816387,0,0,2,0,0.0,6712.76,6712.76
1417,2020-02-18 15:00:00,10.21,8.58,0.024230785264574617,1,0,0,0,0.0,6712.76,6712.76
1418,2020-02-19 09:45:00,10.12,8.66,0.006930466392765344,0,0,2,0,0.0,6712.76,6712.76
1419,2020-02-19 10:00:00,10.12,8.65,0.0079819832513352,0,0,0,0,0.0,6712.76,6712.76
1420,2020-02-19 10:15:00,10.09,8.62,0.008175013590547786,0,0,0,0,0.0,6712.76,6712.76
1421,2020-02-19 10:30:00,10.12,8.62,0.011143843084349514,0,0,0,0,0.0,6712.76,6712.76
1422,2020-02-19 10:45:00,10.15,8.6,0.01621791061077754,1,0,0,0,0.0,6712.76,6712.76
1423,2020-02-19 11:00:00,10.1,8.57,0.014459903865814805,0,0,2,0,0.0,6712.76,6712.76
1424,2020-02-19 11:15:00,10.13,8.6,0.014245523383573155,0,0,0,0,0.0,6712.76,6712.76
1425,2020-02-19 11:30:00,10.13,8.64,0.010022370840955641,0,0,0,0,0.0,6712.76,6712.76
1426,2020-02-19 13:15:00,10.15,8.64,0.011994758068160027,0,0,0,0,0.0,6712.76,6712.76
1427,2020-02-19 13:30:00,10.12,8.63,0.010088668775018073,0,0,0,0,0.0,6712.76,6712.76
1428,2020-02-19 13:45:00,10.1,8.6,0.011279628970195021,0,0,0,0,0.0,6712.76,6712.76
1429,2020-02-19 14:00:00,10.1,8.61,0.010222002192423696,0,0,0,0,0.0,6712.76,6712.76
1430,2020-02-19 14:15:00,10.1,8.55,0.016586278057082404,1,0,0,0,0.0,6712.76,6712.76
1431,2020-02-19 14:30:00,10.07,8.55,0.013611560940339495,0,0,2,0,0.0,6712.76,6712.76
1432,2020-02-19 14:45:00,10.07,8.55,0.013611560940339495,0,0,0,0,0.0,6712.76,6712.76
1433,2020-02-19 15:00:00,10.06,8.54,0.013683071946079817,0,0,0,0,0.0,6712.76,6712.76
1434,2020-02-20 09:45:00,10.07,8.55,0.013611560940339495,0,0,0,0,0.0,6712.76,6712.76
1435,2020-02-20 10:00:00,10.0,8.57,0.004509573012646928,0,0,0,0,0.0,6712.76,6712.76
1436,2020-02-20 10:15:00,10.0,8.56,0.005572139087639927,0,0,0,0,0.0,6712.76,6712.76
1437,2020-02-20 10:30:00,9.96,8.54,0.0036929788709933464,0,0,0,0,0.0,6712.76,6712.76
1438,2020-02-20 10:45:00,9.93,8.54,0.0006763853315676083,0,0,0,0,0.0,6712.76,6712.76
1439,2020-02-20 11:00:00,9.96,8.55,0.002627925806375442,0,0,0,0,0.0,6712.76,6712.76
1440,2020-02-20 11:15:00,9.94,8.56,-0.0004459332379234682,0,0,0,0,0.0,6712.76,6712.76
1441,2020-02-20 11:30:00,10.05,8.58,0.008435787593085109,0,0,0,0,0.0,6712.76,6712.76
1442,2020-02-20 13:15:00,10.01,8.6,0.002328798450110303,0,0,0,0,0.0,6712.76,6712.76
1443,2020-02-20 13:30:00,10.04,8.54,0.011693021538069448,0,0,0,0,0.0,6712.76,6712.76
1444,2020-02-20 13:45:00,10.08,8.56,0.013540308736816387,0,0,0,0,0.0,6712.76,6712.76
1445,2020-02-20 14:00:00,10.08,8.51,0.01887182802578663,1,0,0,0,0.0,6712.76,6712.76
1446,2020-02-20 14:15:00,10.05,8.57,0.009497114523685901,0,0,2,0,0.0,6712.76,6712.76
1447,2020-02-20 14:30:00,10.14,8.59,0.016291060578061012,1,0,0,0,0.0,6712.76,6712.76
1448,2020-02-20 14:45:00,10.13,8.62,0.01213149748562209,0,0,2,0,0.0,6712.76,6712.76
