,DateTime,e,d,spread,level,position,signal,pair1_share,pair2_share,cash,asset
3941,2020-10-15 14:00:00,6.06,17.28,-0.35210072598904807,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3942,2020-10-15 14:15:00,6.04,17.27,-0.35470668605122335,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3943,2020-10-15 14:30:00,6.07,17.25,-0.3483512202771182,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3944,2020-10-15 14:45:00,6.05,17.23,-0.35024905551370344,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3945,2020-10-15 15:00:00,6.03,17.22,-0.3528584573136522,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3946,2020-10-16 09:45:00,5.99,17.0,-0.3439691514312935,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3947,2020-10-16 10:00:00,6.03,16.92,-0.3316109339385256,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3948,2020-10-16 10:15:00,5.98,16.89,-0.3377919405510006,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3949,2020-10-16 10:30:00,5.98,16.79,-0.3306128638658479,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3950,2020-10-16 10:45:00,6.02,16.85,-0.3282587322335382,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3951,2020-10-16 11:00:00,6.02,16.89,-0.3311252491928114,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3952,2020-10-16 11:15:00,6.0,16.85,-0.3315865223262129,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3953,2020-10-16 11:30:00,5.96,16.75,-0.33107934065131284,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3954,2020-10-16 13:15:00,5.96,16.78,-0.33324269278453,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3955,2020-10-16 13:30:00,5.96,16.75,-0.33107934065131284,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3956,2020-10-16 13:45:00,5.97,16.81,-0.33372573430954544,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3957,2020-10-16 14:00:00,5.95,16.86,-0.3406720386811808,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3958,2020-10-16 14:15:00,5.93,16.77,-0.33756827352161367,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3959,2020-10-16 14:30:00,5.93,16.72,-0.3339583784501523,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3960,2020-10-16 14:45:00,5.96,16.78,-0.33324269278453,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3961,2020-10-16 15:00:00,5.95,16.77,-0.33420126697370933,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3962,2020-10-19 09:45:00,5.96,17.1,-0.3560807360110432,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3963,2020-10-19 10:00:00,5.91,17.16,-0.36873990124708955,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3964,2020-10-19 10:15:00,5.91,17.09,-0.36379818883165527,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3965,2020-10-19 10:30:00,5.89,17.04,-0.3636458197556356,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3966,2020-10-19 10:45:00,5.86,17.07,-0.37087878071306224,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3967,2020-10-19 11:00:00,5.84,17.07,-0.3742975874618477,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3968,2020-10-19 11:15:00,5.86,17.09,-0.3722944166607409,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3969,2020-10-19 11:30:00,5.82,16.97,-0.3706249707429292,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3970,2020-10-19 13:15:00,5.81,16.87,-0.3651995287603722,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3971,2020-10-19 13:30:00,5.81,16.85,-0.3637654206904479,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3972,2020-10-19 13:45:00,5.79,16.84,-0.3664960074809789,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3973,2020-10-19 14:00:00,5.82,16.9,-0.3656278152795014,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3974,2020-10-19 14:15:00,5.8,16.86,-0.36620534068634547,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3975,2020-10-19 14:30:00,5.79,16.85,-0.36721369996936404,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3976,2020-10-19 14:45:00,5.82,16.89,-0.3649122467701946,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3977,2020-10-19 15:00:00,5.82,16.88,-0.3641962544713986,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3978,2020-10-20 09:45:00,5.78,16.49,-0.34283313179053376,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3979,2020-10-20 10:00:00,5.79,16.46,-0.33890309048584366,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3980,2020-10-20 10:15:00,5.83,16.44,-0.33054852990275263,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3981,2020-10-20 10:30:00,5.8,16.48,-0.3386455314397334,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3982,2020-10-20 10:45:00,5.82,16.43,-0.3315296719300955,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3983,2020-10-20 11:00:00,5.8,16.26,-0.32239790439696203,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3984,2020-10-20 11:15:00,5.81,16.3,-0.3236456529758611,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3985,2020-10-20 11:30:00,5.84,16.43,-0.32809913683330616,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3986,2020-10-20 13:15:00,5.83,16.42,-0.3290768888674953,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3987,2020-10-20 13:30:00,5.83,16.44,-0.33054852990275263,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3988,2020-10-20 13:45:00,5.83,16.4,-0.3276034542412578,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3989,2020-10-20 14:00:00,5.9,16.46,-0.32008303115907366,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3990,2020-10-20 14:15:00,5.89,16.46,-0.3217793844072523,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3991,2020-10-20 14:30:00,5.89,16.39,-0.316627065663152,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3992,2020-10-20 14:45:00,5.91,16.44,-0.31691969884714677,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3993,2020-10-20 15:00:00,5.92,16.49,-0.31890036557890555,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3994,2020-10-21 09:45:00,5.89,16.2,-0.30253049216733774,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3995,2020-10-21 10:00:00,5.84,16.25,-0.314781282876466,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3996,2020-10-21 10:15:00,5.82,16.28,-0.3204416734369844,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3997,2020-10-21 10:30:00,5.81,16.19,-0.31545942128279525,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3998,2020-10-21 10:45:00,5.83,16.15,-0.3090323830577488,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
3999,2020-10-21 11:00:00,5.84,16.17,-0.30881481568334856,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4000,2020-10-21 11:15:00,5.87,16.18,-0.30443839939425943,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4001,2020-10-21 11:30:00,5.9,16.2,-0.3008341389191591,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4002,2020-10-21 13:15:00,5.85,16.15,-0.3056077221763849,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4003,2020-10-21 13:30:00,5.86,16.04,-0.29563725461413326,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4004,2020-10-21 13:45:00,5.86,16.03,-0.2948833082465858,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4005,2020-10-21 14:00:00,5.85,15.98,-0.29281444976570303,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4006,2020-10-21 14:15:00,5.86,16.11,-0.3009017548325066,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4007,2020-10-21 14:30:00,5.86,16.04,-0.29563725461413326,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4008,2020-10-21 14:45:00,5.89,16.09,-0.29429355564408577,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4009,2020-10-21 15:00:00,5.88,16.03,-0.2914761499249716,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4010,2020-10-22 09:45:00,5.76,15.67,-0.2846353880667254,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4011,2020-10-22 10:00:00,5.77,15.74,-0.28828931121890267,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4012,2020-10-22 10:15:00,5.73,15.72,-0.2937087305303221,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4013,2020-10-22 10:30:00,5.75,15.75,-0.2925293698936522,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4014,2020-10-22 10:45:00,5.75,15.8,-0.2963612366869812,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4015,2020-10-22 11:00:00,5.76,15.79,-0.2938582144449382,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4016,2020-10-22 11:15:00,5.78,15.81,-0.2919223268768141,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4017,2020-10-22 11:30:00,5.74,15.8,-0.2981018811647653,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4018,2020-10-22 13:15:00,5.76,15.85,-0.2984433765575083,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4019,2020-10-22 13:30:00,5.78,15.88,-0.29726324482700806,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4020,2020-10-22 13:45:00,5.81,15.91,-0.2943681181826616,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4021,2020-10-22 14:00:00,5.79,15.87,-0.2947730907288115,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4022,2020-10-22 14:15:00,5.81,15.85,-0.2898002804014881,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4023,2020-10-22 14:30:00,5.82,15.91,-0.2926484273031351,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4024,2020-10-22 14:45:00,5.83,15.92,-0.2916913198502482,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4025,2020-10-22 15:00:00,5.81,15.88,-0.2920863566474743,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4026,2020-10-23 09:45:00,5.84,15.96,-0.29301128396371223,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4027,2020-10-23 10:00:00,5.91,15.77,-0.26661759775625793,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4028,2020-10-23 10:15:00,5.95,15.84,-0.2652266446447793,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4029,2020-10-23 10:30:00,5.94,15.73,-0.2584839374225898,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4030,2020-10-23 10:45:00,5.95,15.71,-0.25526374293902854,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4031,2020-10-23 11:00:00,5.92,15.55,-0.24794268743476344,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4032,2020-10-23 11:15:00,5.95,15.69,-0.2537236752642904,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4033,2020-10-23 11:30:00,5.95,15.62,-0.24831793599363938,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4034,2020-10-23 13:15:00,5.95,15.56,-0.24366512860394507,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4035,2020-10-23 13:30:00,5.94,15.5,-0.24067643127768834,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4036,2020-10-23 13:45:00,5.94,15.32,-0.22655482145972083,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4037,2020-10-23 14:00:00,5.9,15.34,-0.23488884219090633,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4038,2020-10-23 14:15:00,5.91,15.3,-0.23003882474467474,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4039,2020-10-23 14:30:00,5.94,15.32,-0.22655482145972083,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4040,2020-10-23 14:45:00,5.93,15.26,-0.22349564301801705,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4041,2020-10-23 15:00:00,5.93,15.26,-0.22349564301801705,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4042,2020-10-26 09:45:00,5.86,14.95,-0.21055803309287113,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4043,2020-10-26 10:00:00,5.99,15.16,-0.20548000658258592,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4044,2020-10-26 10:15:00,5.99,15.27,-0.21422042097491834,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4045,2020-10-26 10:30:00,5.98,15.26,-0.21509928806511058,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4046,2020-10-26 10:45:00,5.99,15.33,-0.218961419055417,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4047,2020-10-26 11:00:00,5.97,15.42,-0.229382721807303,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4048,2020-10-26 11:15:00,5.95,15.44,-0.23430544602555314,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4049,2020-10-26 11:30:00,5.94,15.4,-0.23285146569984283,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4050,2020-10-26 13:15:00,5.92,15.4,-0.23622415017848208,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4051,2020-10-26 13:30:00,5.89,15.32,-0.23500795717077927,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4052,2020-10-26 13:45:00,5.9,15.36,-0.2364640254250554,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4053,2020-10-26 14:00:00,5.88,15.3,-0.2351278942521462,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4054,2020-10-26 14:15:00,5.96,15.29,-0.22082375141478217,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4055,2020-10-26 14:30:00,5.95,15.28,-0.22171207214006183,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4056,2020-10-26 14:45:00,5.95,15.38,-0.2295982903273559,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4057,2020-10-26 15:00:00,5.95,15.4,-0.23116937951685812,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4058,2020-10-27 09:45:00,5.91,15.21,-0.22290633820887207,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4059,2020-10-27 10:00:00,5.91,15.22,-0.2237009179030549,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4060,2020-10-27 10:15:00,5.9,15.12,-0.21742500263470554,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4061,2020-10-27 10:30:00,5.9,15.12,-0.21742500263470554,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4062,2020-10-27 10:45:00,5.89,15.09,-0.21672025685888952,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4063,2020-10-27 11:00:00,5.92,15.09,-0.21163980562647033,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4064,2020-10-27 11:15:00,5.92,15.03,-0.20682325359339293,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4065,2020-10-27 11:30:00,5.9,15.0,-0.20779186034214958,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4066,2020-10-27 13:15:00,5.91,14.99,-0.20529214241935367,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4067,2020-10-27 13:30:00,5.91,14.98,-0.20448536697321051,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4068,2020-10-27 13:45:00,5.94,15.03,-0.20345056911475368,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4069,2020-10-27 14:00:00,5.95,15.02,-0.20096385530727168,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4070,2020-10-27 14:15:00,5.98,15.05,-0.19834678497800717,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4071,2020-10-27 14:30:00,5.99,15.07,-0.19828145626984273,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4072,2020-10-27 14:45:00,5.98,15.03,-0.19673913452676683,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4073,2020-10-27 15:00:00,5.98,15.04,-0.19754322698153737,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4074,2020-10-28 09:45:00,5.95,14.91,-0.1920774253377011,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4075,2020-10-28 10:00:00,5.93,14.71,-0.17911801278234996,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4076,2020-10-28 10:15:00,5.91,14.76,-0.18659871578968223,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4077,2020-10-28 10:30:00,5.89,14.67,-0.18259431878021615,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4078,2020-10-28 10:45:00,5.9,14.79,-0.19074692396409998,-3,0,-3,0,0.0,4858.619999999999,4858.619999999999
4079,2020-10-28 11:00:00,5.89,14.77,-0.1908073460273585,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4080,2020-10-28 11:15:00,5.88,14.77,-0.1925065817803182,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4081,2020-10-28 11:30:00,5.91,14.81,-0.19068716392419516,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4082,2020-10-28 13:15:00,5.94,14.92,-0.19457007337550802,-3,0,0,0,0.0,4858.619999999999,4858.619999999999
4083,2020-10-28 13:30:00,5.94,14.86,-0.18969853033846773,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4084,2020-10-28 13:45:00,5.93,14.83,-0.18894029804736134,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4085,2020-10-28 14:00:00,5.92,14.84,-0.191442995094655,-3,0,-3,0,0.0,4858.619999999999,4858.619999999999
4086,2020-10-28 14:15:00,5.95,14.85,-0.18720260840534197,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4087,2020-10-28 14:30:00,5.94,14.83,-0.18725537768244171,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4088,2020-10-28 14:45:00,5.94,14.84,-0.18807031061601576,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4089,2020-10-28 15:00:00,5.95,14.8,-0.1831251915177654,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4090,2020-10-29 09:45:00,5.91,14.6,-0.1734219863156805,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4091,2020-10-29 10:00:00,5.92,14.51,-0.16425585436232382,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4092,2020-10-29 10:15:00,5.98,14.62,-0.16330221643777754,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4093,2020-10-29 10:30:00,5.98,14.64,-0.16495492067490392,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4094,2020-10-29 10:45:00,6.02,14.64,-0.1582882293167147,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4095,2020-10-29 11:00:00,6.12,14.68,-0.14511203798282346,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4096,2020-10-29 11:15:00,6.14,14.78,-0.1500568438379477,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4097,2020-10-29 11:30:00,6.13,14.69,-0.14430264162934803,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4098,2020-10-29 13:15:00,6.11,14.69,-0.14757061839396401,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4099,2020-10-29 13:30:00,6.08,14.66,-0.1500212406442749,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4100,2020-10-29 13:45:00,6.07,14.69,-0.15413878650606105,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4101,2020-10-29 14:00:00,6.08,14.65,-0.14919629829825753,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4102,2020-10-29 14:15:00,6.11,14.67,-0.1459235432602073,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4103,2020-10-29 14:30:00,6.09,14.71,-0.15249414407017836,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4104,2020-10-29 14:45:00,6.08,14.66,-0.1500212406442749,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4105,2020-10-29 15:00:00,6.12,14.67,-0.1442882199194766,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4106,2020-10-30 09:45:00,6.09,14.62,-0.1450747026785124,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4107,2020-10-30 10:00:00,6.07,14.56,-0.14339246720420928,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4108,2020-10-30 10:15:00,6.07,14.41,-0.1308729943176108,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4109,2020-10-30 10:30:00,6.03,14.31,-0.1290656621399595,-2,0,0,0,0.0,4858.619999999999,4858.619999999999
4110,2020-10-30 10:45:00,6.12,14.32,-0.11509511216365165,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4111,2020-10-30 11:00:00,6.14,14.21,-0.10250996497249831,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4112,2020-10-30 11:15:00,6.16,14.24,-0.1018075677076069,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4113,2020-10-30 11:30:00,6.14,14.28,-0.10845077771917655,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4114,2020-10-30 13:15:00,6.12,14.24,-0.1083222487288007,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4115,2020-10-30 13:30:00,6.09,14.19,-0.10898387447871105,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4116,2020-10-30 13:45:00,6.07,14.05,-0.10028646719433287,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4117,2020-10-30 14:00:00,6.04,14.0,-0.10093106302264565,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4118,2020-10-30 14:15:00,6.05,13.94,-0.09408444149678741,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4119,2020-10-30 14:30:00,6.02,14.04,-0.10769704184337048,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4120,2020-10-30 14:45:00,6.0,14.15,-0.1204597734538091,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4121,2020-10-30 15:00:00,5.95,13.99,-0.11508000902911042,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4122,2020-11-02 09:45:00,6.24,14.2,-0.08550344906481477,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4123,2020-11-02 10:00:00,6.38,14.55,-0.09275236481329396,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4124,2020-11-02 10:15:00,6.31,14.22,-0.07604950754714923,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4125,2020-11-02 10:30:00,6.32,14.19,-0.07191274804175052,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4126,2020-11-02 10:45:00,6.32,14.13,-0.06679005833818508,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4127,2020-11-02 11:00:00,6.27,14.12,-0.07387701591465268,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4128,2020-11-02 11:15:00,6.31,14.06,-0.06236955438368086,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4129,2020-11-02 11:30:00,6.32,14.12,-0.06593416240071592,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4130,2020-11-02 13:15:00,6.32,14.11,-0.06507766008987881,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4131,2020-11-02 13:30:00,6.27,14.04,-0.06700794651927078,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4132,2020-11-02 13:45:00,6.3,14.05,-0.06309543886825297,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4133,2020-11-02 14:00:00,6.33,14.13,-0.06520903034086634,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4134,2020-11-02 14:15:00,6.35,14.13,-0.062054453592350844,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4135,2020-11-02 14:30:00,6.34,14.08,-0.059344946019641576,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4136,2020-11-02 14:45:00,6.31,14.03,-0.059787240206044645,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4137,2020-11-02 15:00:00,6.3,14.05,-0.06309543886825297,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4138,2020-11-03 09:45:00,6.28,14.24,-0.08251436477292806,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4139,2020-11-03 10:00:00,6.22,14.31,-0.0980427661279657,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4140,2020-11-03 10:15:00,6.21,14.31,-0.09965177693366623,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4141,2020-11-03 10:30:00,6.26,14.46,-0.10423899366712774,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4142,2020-11-03 10:45:00,6.28,14.51,-0.10522232277813082,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4143,2020-11-03 11:00:00,6.28,14.53,-0.10688754750584639,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4144,2020-11-03 11:15:00,6.27,14.53,-0.10848117334112439,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4145,2020-11-03 11:30:00,6.26,14.48,-0.10590997245585543,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4146,2020-11-03 13:15:00,6.25,14.48,-0.10750869381955241,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4147,2020-11-03 13:30:00,6.28,14.49,-0.1035548011879941,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4148,2020-11-03 13:45:00,6.3,14.46,-0.09786954538164805,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4149,2020-11-03 14:00:00,6.32,14.47,-0.09553574871185111,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4150,2020-11-03 14:15:00,6.33,14.53,-0.0989572918298689,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4151,2020-11-03 14:30:00,6.3,14.46,-0.09786954538164805,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4152,2020-11-03 14:45:00,6.3,14.48,-0.09954052417037573,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4153,2020-11-03 15:00:00,6.32,14.49,-0.09720557350933534,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4154,2020-11-04 09:45:00,6.76,14.43,-0.02488548208723973,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4155,2020-11-04 10:00:00,6.67,14.38,-0.0340922117113982,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4156,2020-11-04 10:15:00,6.81,14.31,-0.007420552717632756,0,0,-1,0,0.0,4858.619999999999,4858.619999999999
4157,2020-11-04 10:30:00,6.84,14.33,-0.004713423308418285,0,0,0,0,0.0,4858.619999999999,4858.619999999999
4158,2020-11-04 10:45:00,6.77,14.2,-0.003982544521967446,0,0,0,0,0.0,4858.619999999999,4858.619999999999
4159,2020-11-04 11:00:00,6.78,14.21,-0.0033576051792452155,0,0,0,0,0.0,4858.619999999999,4858.619999999999
4160,2020-11-04 11:15:00,6.75,14.29,-0.014579324416646111,-1,0,0,0,0.0,4858.619999999999,4858.619999999999
4161,2020-11-04 11:30:00,6.75,14.18,-0.005237175664863036,0,0,-1,0,0.0,4858.619999999999,4858.619999999999
