,DateTime,i,f,spread,level,position,signal,pair1_share,pair2_share,cash,asset
3845,2020-09-29 14:00:00,11.87,10.41,-0.0010726032014738984,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3846,2020-09-29 14:15:00,11.96,10.43,0.004734126681683326,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3847,2020-09-29 14:30:00,11.97,10.43,0.005569897729079398,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3848,2020-09-29 14:45:00,11.93,10.44,0.0013504649546968728,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3849,2020-09-29 15:00:00,11.88,10.37,0.00327321284836829,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3850,2020-09-30 09:45:00,11.84,10.42,-0.0044770064764239614,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3851,2020-09-30 10:00:00,11.82,10.58,-0.020035895963862738,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3852,2020-09-30 10:15:00,11.84,10.59,-0.019205068573378947,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3853,2020-09-30 10:30:00,12.14,10.62,0.0032425802562640604,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3854,2020-09-30 10:45:00,12.4,10.54,0.03131487083589851,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3855,2020-09-30 11:00:00,12.38,10.5,0.03316107930761397,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3856,2020-09-30 11:15:00,12.56,10.51,0.04672963533912394,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3857,2020-09-30 11:30:00,12.51,10.48,0.045342290039101785,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3858,2020-09-30 13:15:00,12.38,10.45,0.03750518177928791,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3859,2020-09-30 13:30:00,12.26,10.41,0.031255118685014904,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3860,2020-09-30 13:45:00,12.24,10.43,0.027875655243377595,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3861,2020-09-30 14:00:00,12.15,10.43,0.020495547945754866,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3862,2020-09-30 14:15:00,12.08,10.39,0.018214549953473325,1,0,0,0,0.0,9170.119999999999,9170.119999999999
3863,2020-09-30 14:30:00,12.13,10.52,0.011028683409626205,0,0,2,0,0.0,9170.119999999999,9170.119999999999
3864,2020-09-30 14:45:00,12.14,10.5,0.01358459768251613,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3865,2020-09-30 15:00:00,12.14,10.49,0.014451760911390499,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3866,2020-10-09 09:45:00,12.28,10.78,0.001099675124698718,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3867,2020-10-09 10:00:00,12.34,10.99,-0.01158473657032083,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3868,2020-10-09 10:15:00,12.33,11.02,-0.014876369184642135,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3869,2020-10-09 10:30:00,12.4,11.12,-0.017436477785397975,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3870,2020-10-09 10:45:00,12.36,11.21,-0.028003668551310812,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3871,2020-10-09 11:00:00,12.43,11.22,-0.023167706632151897,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3872,2020-10-09 11:15:00,12.46,11.24,-0.022377914432859358,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3873,2020-10-09 11:30:00,12.4,11.2,-0.023960432173117552,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3874,2020-10-09 13:15:00,12.39,11.12,-0.01824325475533778,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3875,2020-10-09 13:30:00,12.41,11.1,-0.014992028973533744,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3876,2020-10-09 13:45:00,12.38,11.05,-0.013303605693608722,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3877,2020-10-09 14:00:00,12.45,11.08,-0.010132728477693365,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3878,2020-10-09 14:15:00,12.44,11.02,-0.005994599049861604,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3879,2020-10-09 14:30:00,12.37,10.99,-0.009156568643165885,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3880,2020-10-09 14:45:00,12.35,10.95,-0.007456227987451103,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3881,2020-10-09 15:00:00,12.37,11.02,-0.011637499956498376,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3882,2020-10-12 09:45:00,12.41,11.42,-0.04085771991390358,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3883,2020-10-12 10:00:00,12.3,11.43,-0.05055763250517714,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3884,2020-10-12 10:15:00,12.4,11.57,-0.053539888116006795,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3885,2020-10-12 10:30:00,12.33,11.68,-0.06781269072045687,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3886,2020-10-12 10:45:00,12.42,11.6,-0.054285008214124686,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3887,2020-10-12 11:00:00,12.49,11.6,-0.04866476058197128,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3888,2020-10-12 11:15:00,12.43,11.59,-0.05269528243421645,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3889,2020-10-12 11:30:00,12.47,11.57,-0.04791060103505279,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3890,2020-10-12 13:15:00,12.49,11.66,-0.053359978596241364,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3891,2020-10-12 13:30:00,12.46,11.62,-0.052637337018907326,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3892,2020-10-12 13:45:00,12.38,11.6,-0.05751081746300729,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3893,2020-10-12 14:00:00,12.42,11.58,-0.052714537177565524,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3894,2020-10-12 14:15:00,12.41,11.5,-0.047210888749591506,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3895,2020-10-12 14:30:00,12.43,11.47,-0.04322333841044618,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3896,2020-10-12 14:45:00,12.43,11.55,-0.04954890854891231,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3897,2020-10-12 15:00:00,12.47,11.57,-0.04791060103505279,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3898,2020-10-13 09:45:00,12.62,11.44,-0.02566991691158288,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3899,2020-10-13 10:00:00,12.56,11.35,-0.023247519751978418,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3900,2020-10-13 10:15:00,12.58,11.26,-0.014411110705725483,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3901,2020-10-13 10:30:00,12.54,11.15,-0.008661381847270777,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3902,2020-10-13 10:45:00,12.56,11.21,-0.011951959540803136,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3903,2020-10-13 11:00:00,12.53,11.17,-0.011090130193216086,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3904,2020-10-13 11:15:00,12.55,11.24,-0.015180762214373422,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3905,2020-10-13 11:30:00,12.57,11.31,-0.019238635470954224,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3906,2020-10-13 13:15:00,12.63,11.37,-0.0192920119911158,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3907,2020-10-13 13:30:00,12.65,11.44,-0.023295558851121057,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3908,2020-10-13 13:45:00,12.75,11.43,-0.01462562327911382,0,0,-1,0,0.0,9170.119999999999,9170.119999999999
3909,2020-10-13 14:00:00,12.74,11.39,-0.012219749833571714,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3910,2020-10-13 14:15:00,12.72,11.39,-0.01379084206561304,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3911,2020-10-13 14:30:00,12.76,11.43,-0.01384161696690539,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3912,2020-10-13 14:45:00,12.75,11.43,-0.01462562327911382,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3913,2020-10-13 15:00:00,12.76,11.41,-0.01224776762809704,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3914,2020-10-14 09:45:00,12.68,11.21,-0.002443171571775926,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3915,2020-10-14 10:00:00,12.51,11.2,-0.015128580305289019,0,0,0,0,0.0,9170.119999999999,9170.119999999999
3916,2020-10-14 10:15:00,12.3,11.13,-0.02635174446846783,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3917,2020-10-14 10:30:00,12.28,11.18,-0.03205837262432626,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3918,2020-10-14 10:45:00,12.23,11.16,-0.03450882374094949,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3919,2020-10-14 11:00:00,12.23,11.1,-0.02960267849096848,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3920,2020-10-14 11:15:00,12.1,11.08,-0.03864789878571445,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3921,2020-10-14 11:30:00,12.12,11.11,-0.039457177311462976,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3922,2020-10-14 13:15:00,11.98,10.88,-0.03203711018004546,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3923,2020-10-14 13:30:00,11.98,10.9,-0.033708529823116395,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3924,2020-10-14 13:45:00,11.9,10.95,-0.04457389094395353,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3925,2020-10-14 14:00:00,11.96,10.92,-0.03704772961527608,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3926,2020-10-14 14:15:00,11.89,10.85,-0.03706509298916233,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3927,2020-10-14 14:30:00,11.79,10.81,-0.04214972709480552,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3928,2020-10-14 14:45:00,11.82,10.84,-0.04213061439317084,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3929,2020-10-14 15:00:00,11.8,10.81,-0.041301910172465706,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3930,2020-10-15 09:45:00,11.69,10.63,-0.03538598312125668,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3931,2020-10-15 10:00:00,11.64,10.52,-0.030205597243040894,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3932,2020-10-15 10:15:00,11.62,10.58,-0.037101156518049516,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3933,2020-10-15 10:30:00,11.63,10.55,-0.03365668674575467,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3934,2020-10-15 10:45:00,11.66,10.56,-0.03194270618432121,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3935,2020-10-15 11:00:00,11.62,10.49,-0.02932627329619658,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3936,2020-10-15 11:15:00,11.6,10.54,-0.03537650366277362,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3937,2020-10-15 11:30:00,11.59,10.51,-0.03364486834926833,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3938,2020-10-15 13:15:00,11.45,10.49,-0.04406429471971324,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3939,2020-10-15 13:30:00,11.48,10.52,-0.04404664865491231,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3940,2020-10-15 13:45:00,11.47,10.52,-0.04491810840505345,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3941,2020-10-15 14:00:00,11.42,10.5,-0.047554983720972166,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3942,2020-10-15 14:15:00,11.44,10.48,-0.044070048488066116,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3943,2020-10-15 14:30:00,11.41,10.47,-0.045827051655025264,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3944,2020-10-15 14:45:00,11.44,10.47,-0.04320122957735789,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3945,2020-10-15 15:00:00,11.39,10.42,-0.04322485847319252,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3946,2020-10-16 09:45:00,11.41,10.41,-0.04059664794906587,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3947,2020-10-16 10:00:00,11.3,10.45,-0.05377435975886741,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3948,2020-10-16 10:15:00,11.3,10.45,-0.05377435975886741,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3949,2020-10-16 10:30:00,11.24,10.4,-0.054733303436409975,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3950,2020-10-16 10:45:00,11.27,10.43,-0.05468929378911774,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3951,2020-10-16 11:00:00,11.28,10.43,-0.0538023757708897,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3952,2020-10-16 11:15:00,11.25,10.41,-0.05471868317262102,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3953,2020-10-16 11:30:00,11.19,10.38,-0.057439771832471787,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3954,2020-10-16 13:15:00,11.28,10.37,-0.04855185501621767,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3955,2020-10-16 13:30:00,11.22,10.35,-0.052128274307227385,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3956,2020-10-16 13:45:00,11.33,10.38,-0.045006219116390744,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3957,2020-10-16 14:00:00,11.31,10.38,-0.04677300402827639,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3958,2020-10-16 14:15:00,11.32,10.39,-0.046765569778158655,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3959,2020-10-16 14:30:00,11.31,10.4,-0.048524857773925734,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3960,2020-10-16 14:45:00,11.38,10.4,-0.04235471920376993,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3961,2020-10-16 15:00:00,11.34,10.4,-0.04587584960234864,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3962,2020-10-19 09:45:00,11.5,10.65,-0.053483414980041444,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3963,2020-10-19 10:00:00,11.43,10.61,-0.05616436741089764,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3964,2020-10-19 10:15:00,11.44,10.6,-0.05443169065938053,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3965,2020-10-19 10:30:00,11.44,10.54,-0.049265615823440856,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3966,2020-10-19 10:45:00,11.45,10.57,-0.05097857481374929,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3967,2020-10-19 11:00:00,11.4,10.53,-0.051904375650217605,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3968,2020-10-19 11:15:00,11.42,10.54,-0.05101539754722856,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3969,2020-10-19 11:30:00,11.28,10.5,-0.059889941878923436,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3970,2020-10-19 13:15:00,11.31,10.44,-0.052018481027098995,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3971,2020-10-19 13:30:00,11.24,10.38,-0.05298144969076063,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3972,2020-10-19 13:45:00,11.23,10.41,-0.05649804307269829,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3973,2020-10-19 14:00:00,11.25,10.4,-0.05384401925152554,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3974,2020-10-19 14:15:00,11.25,10.38,-0.0520921655058762,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3975,2020-10-19 14:30:00,11.23,10.37,-0.05299433233577849,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3976,2020-10-19 14:45:00,11.21,10.37,-0.05477686400206189,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3977,2020-10-19 15:00:00,11.24,10.4,-0.054733303436409975,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3978,2020-10-20 09:45:00,11.2,10.21,-0.04151801352492562,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3979,2020-10-20 10:00:00,11.17,10.28,-0.05041846958250412,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3980,2020-10-20 10:15:00,11.15,10.28,-0.05221058475748569,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3981,2020-10-20 10:30:00,11.17,10.29,-0.051303338626300266,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3982,2020-10-20 10:45:00,11.15,10.29,-0.05309545380128183,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3983,2020-10-20 11:00:00,11.15,10.26,-0.050438261432324494,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3984,2020-10-20 11:15:00,11.19,10.28,-0.048629560339779554,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3985,2020-10-20 11:30:00,11.19,10.3,-0.05039843891383816,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3986,2020-10-20 13:15:00,11.24,10.34,-0.04946759304815679,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3987,2020-10-20 13:30:00,11.25,10.4,-0.05384401925152554,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3988,2020-10-20 13:45:00,11.27,10.39,-0.05119231450151057,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3989,2020-10-20 14:00:00,11.3,10.4,-0.0494094221836599,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3990,2020-10-20 14:15:00,11.27,10.4,-0.052067819850270036,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3991,2020-10-20 14:30:00,11.28,10.39,-0.05030539648328253,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3992,2020-10-20 14:45:00,11.28,10.42,-0.05292938986237067,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3993,2020-10-20 15:00:00,11.3,10.42,-0.05115791021398858,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3994,2020-10-21 09:45:00,11.18,10.3,-0.051292493510718684,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3995,2020-10-21 10:00:00,11.14,10.26,-0.051335524839314195,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3996,2020-10-21 10:15:00,11.11,10.25,-0.05314469804482208,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3997,2020-10-21 10:30:00,11.09,10.23,-0.053168984652135765,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3998,2020-10-21 10:45:00,11.09,10.21,-0.05138799046369874,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
3999,2020-10-21 11:00:00,11.08,10.2,-0.051398304712938325,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4000,2020-10-21 11:15:00,11.08,10.21,-0.052290110506836796,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4001,2020-10-21 11:30:00,11.08,10.22,-0.053181043265065286,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4002,2020-10-21 13:15:00,11.05,10.19,-0.05321687752607179,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4003,2020-10-21 13:30:00,11.07,10.17,-0.04962056656382968,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4004,2020-10-21 13:45:00,11.02,10.18,-0.055041944756759664,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4005,2020-10-21 14:00:00,11.02,10.2,-0.05682818230730741,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4006,2020-10-21 14:15:00,11.06,10.21,-0.054096795731785774,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4007,2020-10-21 14:30:00,11.0,10.19,-0.05775203269146317,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4008,2020-10-21 14:45:00,11.08,10.21,-0.052290110506836796,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4009,2020-10-21 15:00:00,11.07,10.18,-0.05051500176098239,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4010,2020-10-22 09:45:00,10.9,10.12,-0.06061111457633356,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4011,2020-10-22 10:00:00,10.92,10.25,-0.07039433137960188,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4012,2020-10-22 10:15:00,10.83,10.19,-0.07332724447693467,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4013,2020-10-22 10:30:00,10.87,10.2,-0.07053328489895799,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4014,2020-10-22 10:45:00,10.89,10.23,-0.07136784906954224,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4015,2020-10-22 11:00:00,11.01,10.23,-0.06040883527982294,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4016,2020-10-22 11:15:00,10.97,10.21,-0.06226751753883525,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4017,2020-10-22 11:30:00,10.97,10.2,-0.06137571174493678,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4018,2020-10-22 13:15:00,10.93,10.23,-0.06770148382596425,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4019,2020-10-22 13:30:00,11.03,10.26,-0.06125892607304101,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4020,2020-10-22 13:45:00,11.0,10.25,-0.06309502889798996,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4021,2020-10-22 14:00:00,10.94,10.26,-0.06945196234461687,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4022,2020-10-22 14:15:00,10.94,10.26,-0.06945196234461687,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4023,2020-10-22 14:30:00,10.98,10.25,-0.06491486561497611,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4024,2020-10-22 14:45:00,10.94,10.24,-0.06767618082540944,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4025,2020-10-22 15:00:00,10.95,10.25,-0.06765084543385097,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4026,2020-10-23 09:45:00,11.0,10.27,-0.0648690796348928,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4027,2020-10-23 10:00:00,10.98,10.2,-0.06046454995069134,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4028,2020-10-23 10:15:00,11.05,10.27,-0.06033392446950142,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4029,2020-10-23 10:30:00,10.98,10.24,-0.0640265417378601,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4030,2020-10-23 10:45:00,10.95,10.22,-0.06498326832169316,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4031,2020-10-23 11:00:00,10.9,10.2,-0.06777719679697786,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4032,2020-10-23 11:15:00,10.9,10.21,-0.06866900259087633,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4033,2020-10-23 11:30:00,10.9,10.22,-0.06955993534910482,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4034,2020-10-23 13:15:00,10.83,10.19,-0.07332724447693467,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4035,2020-10-23 13:30:00,10.82,10.16,-0.0715677247521716,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4036,2020-10-23 13:45:00,10.8,10.14,-0.07162458712543357,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4037,2020-10-23 14:00:00,10.78,10.14,-0.07347815577475642,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4038,2020-10-23 14:15:00,10.78,10.12,-0.07168133833058038,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4039,2020-10-23 14:30:00,10.79,10.15,-0.07344802213690699,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4040,2020-10-23 14:45:00,10.73,10.14,-0.07812716461300045,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4041,2020-10-23 15:00:00,10.73,10.12,-0.07633034716882442,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4042,2020-10-26 09:45:00,10.64,9.96,-0.0702497226645789,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4043,2020-10-26 10:00:00,10.74,10.04,-0.06817585824693145,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4044,2020-10-26 10:15:00,10.73,10.05,-0.07001340145160523,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4045,2020-10-26 10:30:00,10.72,10.04,-0.07003979168499402,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4046,2020-10-26 10:45:00,10.75,10.01,-0.06452173613847073,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4047,2020-10-26 11:00:00,10.77,10.02,-0.06357172427221519,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4048,2020-10-26 11:15:00,10.82,9.99,-0.05621104120738446,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4049,2020-10-26 11:30:00,10.79,9.98,-0.05807608035726203,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4050,2020-10-26 13:15:00,10.77,9.95,-0.057191513685644735,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4051,2020-10-26 13:30:00,10.72,9.91,-0.05817883120334871,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4052,2020-10-26 13:45:00,10.76,9.92,-0.055372321993350015,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4053,2020-10-26 14:00:00,10.74,9.88,-0.05355566046267374,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4054,2020-10-26 14:15:00,10.74,9.9,-0.05539608119067646,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4055,2020-10-26 14:30:00,10.76,9.93,-0.05628928704810049,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4056,2020-10-26 14:45:00,10.8,9.95,-0.05440987072376796,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4057,2020-10-26 15:00:00,10.79,9.92,-0.052588097456945315,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4058,2020-10-27 09:45:00,10.8,9.87,-0.04706300749663944,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4059,2020-10-27 10:00:00,10.78,9.9,-0.051678604790543814,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4060,2020-10-27 10:15:00,10.73,9.87,-0.05356558498420633,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4061,2020-10-27 10:30:00,10.73,9.85,-0.05171956459498267,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4062,2020-10-27 10:45:00,10.74,9.83,-0.04893825969110438,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4063,2020-10-27 11:00:00,10.73,9.81,-0.04801625230348311,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4064,2020-10-27 11:15:00,10.66,9.79,-0.05270406764569785,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4065,2020-10-27 11:30:00,10.67,9.79,-0.05176642106973445,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
4066,2020-10-27 13:15:00,10.72,9.8,-0.04802046582894631,-1,0,0,0,0.0,9170.119999999999,9170.119999999999
